Date;file;Day;Month;Year;Hour;Minute;Second;TFSD_avian;TFSD_human
2022-12-01 04:40:00;Basamba\SWIFT4_20221201_044000.wav;1;12;2022;4;40;0;0.03;0.96
2022-12-01 04:40:00;Basamba\SWIFT7_20221201_044000.wav;1;12;2022;4;40;0;0.38;0.51
2022-12-01 04:40:00;Basamba\SWIFT18_20221201_044000.wav;1;12;2022;4;40;0;0.15;0.77
2022-12-01 04:40:00;Basamba\SWIFT10_20221201_044000.wav;1;12;2022;4;40;0;0.59;0.36
2022-12-01 04:40:00;Basamba\SWIFT6_20221201_044000.wav;1;12;2022;4;40;0;0.11;0.87
2022-12-01 04:40:00;Basamba\SWIFT5_20221201_044000.wav;1;12;2022;4;40;0;0.21;0.71
2022-12-01 04:40:00;Basamba\SWIFT20_20221201_044000.wav;1;12;2022;4;40;0;0.56;0.42
2022-12-01 04:40:00;Basamba\SWIFT9_20221201_044000.wav;1;12;2022;4;40;0;0.63;0.32
2022-12-01 06:40:00;Basamba\SWIFT8_20221201_064000.wav;1;12;2022;6;40;0;0.21;0.69
2022-12-01 06:40:00;Basamba\SWIFT7_20221201_064000.wav;1;12;2022;6;40;0;0.24;0.68
2022-12-01 06:40:00;Basamba\SWIFT1_20221201_064000.wav;1;12;2022;6;40;0;0.06;0.92
2022-12-01 06:40:00;Basamba\SWIFT 16_20221201_064000.wav;1;12;2022;6;40;0;0.05;0.94
2022-12-01 06:40:00;Basamba\SWIFT11_20221201_064000.wav;1;12;2022;6;40;0;0.07;0.9
2022-12-01 06:40:00;Basamba\SWIFT 02_20221201_064000.wav;1;12;2022;6;40;0;0.52;0.44
2022-12-01 06:40:00;Basamba\SWIFT4_20221201_064000.wav;1;12;2022;6;40;0;0.02;0.96
2022-12-01 06:40:00;Basamba\SWIFT9_20221201_064000.wav;1;12;2022;6;40;0;0.31;0.62
2022-12-01 06:40:00;Basamba\SWIFT20_20221201_064000.wav;1;12;2022;6;40;0;0.19;0.79
2022-12-01 06:40:00;Basamba\SWIFT15_20221201_064000.wav;1;12;2022;6;40;0;0.06;0.93
2022-12-01 06:40:00;Basamba\SWIFT18_20221201_064000.wav;1;12;2022;6;40;0;0.12;0.85
2022-12-01 06:40:00;Basamba\SWIFT17_20221201_064000.wav;1;12;2022;6;40;0;0.23;0.67
2022-12-01 06:40:00;Basamba\SWIFT14_20221201_064000.wav;1;12;2022;6;40;0;0.14;0.76
2022-12-01 06:40:00;Basamba\SWIFT5_20221201_064000.wav;1;12;2022;6;40;0;0.05;0.94
2022-12-01 06:40:00;Basamba\SWIFT6_20221201_064000.wav;1;12;2022;6;40;0;0.03;0.96
2022-12-01 06:40:00;Basamba\SWIFT 19_20221201_064000.wav;1;12;2022;6;40;0;0.26;0.7
2022-12-01 06:40:00;Basamba\SWIFT 12_20221201_064000.wav;1;12;2022;6;40;0;0.53;0.34
2022-12-01 06:40:00;Basamba\SWIFT 03_20221201_064000.wav;1;12;2022;6;40;0;0.07;0.92
2022-12-01 06:40:00;Basamba\SWIFT10_20221201_064000.wav;1;12;2022;6;40;0;0.12;0.84
2022-12-01 08:40:00;Basamba\SWIFT17_20221201_084000.wav;1;12;2022;8;40;0;0.25;0.67
2022-12-01 08:40:00;Basamba\SWIFT7_20221201_084000.wav;1;12;2022;8;40;0;0.21;0.7
2022-12-01 08:40:00;Basamba\SWIFT1_20221201_084000.wav;1;12;2022;8;40;0;0.02;0.97
2022-12-01 08:40:00;Basamba\SWIFT 16_20221201_084000.wav;1;12;2022;8;40;0;0.02;0.96
2022-12-01 08:40:00;Basamba\SWIFT10_20221201_084000.wav;1;12;2022;8;40;0;0.11;0.88
2022-12-01 08:40:00;Basamba\SWIFT 12_20221201_084000.wav;1;12;2022;8;40;0;0.59;0.39
2022-12-01 08:40:00;Basamba\SWIFT 02_20221201_084000.wav;1;12;2022;8;40;0;0.36;0.62
2022-12-01 08:40:00;Basamba\SWIFT4_20221201_084000.wav;1;12;2022;8;40;0;0.02;0.97
2022-12-01 08:40:00;Basamba\SWIFT 19_20221201_084000.wav;1;12;2022;8;40;0;0.07;0.92
2022-12-01 08:40:00;Basamba\SWIFT8_20221201_084000.wav;1;12;2022;8;40;0;0.17;0.76
2022-12-01 08:40:00;Basamba\SWIFT20_20221201_084000.wav;1;12;2022;8;40;0;0.05;0.94
2022-12-01 08:40:00;Basamba\SWIFT15_20221201_084000.wav;1;12;2022;8;40;0;0.06;0.91
2022-12-01 08:40:00;Basamba\SWIFT14_20221201_084000.wav;1;12;2022;8;40;0;0.04;0.95
2022-12-01 08:40:00;Basamba\SWIFT6_20221201_084000.wav;1;12;2022;8;40;0;0.05;0.94
2022-12-01 08:40:00;Basamba\SWIFT11_20221201_084000.wav;1;12;2022;8;40;0;0.11;0.86
2022-12-01 08:40:00;Basamba\SWIFT5_20221201_084000.wav;1;12;2022;8;40;0;0.02;0.97
2022-12-01 08:40:00;Basamba\SWIFT 03_20221201_084000.wav;1;12;2022;8;40;0;0.09;0.87
2022-12-01 08:40:00;Basamba\SWIFT18_20221201_084000.wav;1;12;2022;8;40;0;0.21;0.73
2022-12-01 08:40:00;Basamba\SWIFT9_20221201_084000.wav;1;12;2022;8;40;0;0.36;0.62
2022-12-01 10:40:00;Basamba\SWIFT 16_20221201_104000.wav;1;12;2022;10;40;0;0.09;0.87
2022-12-01 10:40:00;Basamba\SWIFT9_20221201_104000.wav;1;12;2022;10;40;0;0.23;0.77
2022-12-01 10:40:00;Basamba\SWIFT 19_20221201_104000.wav;1;12;2022;10;40;0;0.11;0.87
2022-12-01 10:40:00;Basamba\SWIFT11_20221201_104000.wav;1;12;2022;10;40;0;0.09;0.9
2022-12-01 10:40:00;Basamba\SWIFT5_20221201_104000.wav;1;12;2022;10;40;0;0.01;0.99
2022-12-01 10:40:00;Basamba\SWIFT 12_20221201_104000.wav;1;12;2022;10;40;0;0.52;0.41
2022-12-01 10:40:00;Basamba\SWIFT14_20221201_104000.wav;1;12;2022;10;40;0;0.08;0.9
2022-12-01 10:40:00;Basamba\SWIFT 02_20221201_104000.wav;1;12;2022;10;40;0;0.27;0.72
2022-12-01 10:40:00;Basamba\SWIFT4_20221201_104000.wav;1;12;2022;10;40;0;0.02;0.96
2022-12-01 10:40:00;Basamba\SWIFT18_20221201_104000.wav;1;12;2022;10;40;0;0.06;0.93
2022-12-01 10:40:00;Basamba\SWIFT 03_20221201_104000.wav;1;12;2022;10;40;0;0.05;0.93
2022-12-01 10:40:00;Basamba\SWIFT6_20221201_104000.wav;1;12;2022;10;40;0;0.04;0.96
2022-12-01 10:40:00;Basamba\SWIFT8_20221201_104000.wav;1;12;2022;10;40;0;0.22;0.74
2022-12-01 10:40:00;Basamba\SWIFT15_20221201_104000.wav;1;12;2022;10;40;0;0.11;0.88
2022-12-01 10:40:00;Basamba\SWIFT7_20221201_104000.wav;1;12;2022;10;40;0;0.24;0.7
2022-12-01 10:40:00;Basamba\SWIFT1_20221201_104000.wav;1;12;2022;10;40;0;0.03;0.97
2022-12-01 10:40:00;Basamba\SWIFT17_20221201_104000.wav;1;12;2022;10;40;0;0.33;0.61
2022-12-01 10:40:00;Basamba\SWIFT20_20221201_104000.wav;1;12;2022;10;40;0;0.15;0.84
2022-12-01 10:40:00;Basamba\SWIFT10_20221201_104000.wav;1;12;2022;10;40;0;0.28;0.71
2022-12-01 12:40:00;Basamba\SWIFT 02_20221201_124000.wav;1;12;2022;12;40;0;0.29;0.7
2022-12-01 12:40:00;Basamba\SWIFT9_20221201_124000.wav;1;12;2022;12;40;0;0.7;0.3
2022-12-01 12:40:00;Basamba\SWIFT8_20221201_124000.wav;1;12;2022;12;40;0;0.3;0.68
2022-12-01 12:40:00;Basamba\SWIFT5_20221201_124000.wav;1;12;2022;12;40;0;0.04;0.96
2022-12-01 12:40:00;Basamba\SWIFT7_20221201_124000.wav;1;12;2022;12;40;0;0.83;0.16
2022-12-01 12:40:00;Basamba\SWIFT14_20221201_124000.wav;1;12;2022;12;40;0;0.65;0.27
2022-12-01 12:40:00;Basamba\SWIFT11_20221201_124000.wav;1;12;2022;12;40;0;0.27;0.73
2022-12-01 12:40:00;Basamba\SWIFT10_20221201_124000.wav;1;12;2022;12;40;0;0.72;0.28
2022-12-01 12:40:00;Basamba\SWIFT 19_20221201_124000.wav;1;12;2022;12;40;0;0.11;0.89
2022-12-01 12:40:00;Basamba\SWIFT15_20221201_124000.wav;1;12;2022;12;40;0;0.05;0.93
2022-12-01 12:40:00;Basamba\SWIFT6_20221201_124000.wav;1;12;2022;12;40;0;0.13;0.87
2022-12-01 12:40:00;Basamba\SWIFT1_20221201_124000.wav;1;12;2022;12;40;0;0.11;0.88
2022-12-01 12:40:00;Basamba\SWIFT 16_20221201_124000.wav;1;12;2022;12;40;0;0.78;0.21
2022-12-01 12:40:00;Basamba\SWIFT17_20221201_124000.wav;1;12;2022;12;40;0;0.43;0.53
2022-12-01 12:40:00;Basamba\SWIFT 03_20221201_124000.wav;1;12;2022;12;40;0;0.03;0.96
2022-12-01 12:40:00;Basamba\SWIFT 12_20221201_124000.wav;1;12;2022;12;40;0;0.37;0.61
2022-12-01 12:40:00;Basamba\SWIFT20_20221201_124000.wav;1;12;2022;12;40;0;0.19;0.8
2022-12-01 12:40:00;Basamba\SWIFT18_20221201_124000.wav;1;12;2022;12;40;0;0.25;0.74
2022-12-01 12:40:00;Basamba\SWIFT4_20221201_124000.wav;1;12;2022;12;40;0;0.04;0.95
2022-12-01 14:40:00;Basamba\SWIFT17_20221201_144000.wav;1;12;2022;14;40;0;0.9;0.09
2022-12-01 14:40:00;Basamba\SWIFT 03_20221201_144000.wav;1;12;2022;14;40;0;0.02;0.98
2022-12-01 14:40:00;Basamba\SWIFT14_20221201_144000.wav;1;12;2022;14;40;0;0.21;0.65
2022-12-01 14:40:00;Basamba\SWIFT15_20221201_144000.wav;1;12;2022;14;40;0;0.05;0.93
2022-12-01 14:40:00;Basamba\SWIFT6_20221201_144000.wav;1;12;2022;14;40;0;0.03;0.97
2022-12-01 14:40:00;Basamba\SWIFT 02_20221201_144000.wav;1;12;2022;14;40;0;0.55;0.44
2022-12-01 14:40:00;Basamba\SWIFT8_20221201_144000.wav;1;12;2022;14;40;0;0.16;0.82
2022-12-01 14:40:00;Basamba\SWIFT4_20221201_144000.wav;1;12;2022;14;40;0;0.02;0.96
2022-12-01 14:40:00;Basamba\SWIFT20_20221201_144000.wav;1;12;2022;14;40;0;0.3;0.7
2022-12-01 14:40:00;Basamba\SWIFT 12_20221201_144000.wav;1;12;2022;14;40;0;0.38;0.52
2022-12-01 14:40:00;Basamba\SWIFT9_20221201_144000.wav;1;12;2022;14;40;0;0.96;0.04
2022-12-01 14:40:00;Basamba\SWIFT18_20221201_144000.wav;1;12;2022;14;40;0;0.83;0.17
2022-12-01 14:40:00;Basamba\SWIFT1_20221201_144000.wav;1;12;2022;14;40;0;0.05;0.95
2022-12-01 14:40:00;Basamba\SWIFT 19_20221201_144000.wav;1;12;2022;14;40;0;0.06;0.93
2022-12-01 14:40:00;Basamba\SWIFT 16_20221201_144000.wav;1;12;2022;14;40;0;0.38;0.61
2022-12-01 14:40:00;Basamba\SWIFT11_20221201_144000.wav;1;12;2022;14;40;0;0.15;0.85
2022-12-01 14:40:00;Basamba\SWIFT5_20221201_144000.wav;1;12;2022;14;40;0;0.14;0.86
2022-12-01 14:40:00;Basamba\SWIFT10_20221201_144000.wav;1;12;2022;14;40;0;0.58;0.41
2022-12-01 14:40:00;Basamba\SWIFT7_20221201_144000.wav;1;12;2022;14;40;0;0.53;0.44
2022-12-01 16:40:00;Basamba\SWIFT 19_20221201_164000.wav;1;12;2022;16;40;0;0.15;0.85
2022-12-01 16:40:00;Basamba\SWIFT 12_20221201_164000.wav;1;12;2022;16;40;0;0.41;0.59
2022-12-01 16:40:00;Basamba\SWIFT5_20221201_164000.wav;1;12;2022;16;40;0;0.16;0.82
2022-12-01 16:40:00;Basamba\SWIFT14_20221201_164000.wav;1;12;2022;16;40;0;0.17;0.82
