Date;file;Day;Month;Year;Hour;Minute;Second;ACI;ADI;AEI;BI;NDSI;ratioBA;antroPh;bioPh;Ht;M;AR;ROItotal;ROIcover
2022-05-28 04:40:00;Basamba\SWIFT15_20220528_044000.wav;28;5;2022;4;40;0;308.33;0.55;0.92;0.25;0.99;158.13;0.04;6.17;0.78;0.02;[1.];5438;7.45
2022-05-28 04:40:00;Basamba\SWIFT6_20220528_044000.wav;28;5;2022;4;40;0;301.6;2.27;0.17;0.13;0.94;31.49;0.01;0.43;0.46;0.01;[1.];10119;10.44
2022-05-28 04:40:00;Basamba\SWIFT9_20220528_044000.wav;28;5;2022;4;40;0;318.24;0.88;0.82;0.12;0.79;8.32;0.15;1.22;0.58;0.01;[1.];3696;16.41
2022-05-28 04:40:00;Basamba\SWIFT11_20220528_044000.wav;28;5;2022;4;40;0;320.64;1.06;0.77;0.12;0.74;6.77;0.11;0.73;0.5;0.01;[1.];6700;11.31
2022-05-28 04:40:00;Basamba\SWIFT14_20220528_044000.wav;28;5;2022;4;40;0;337.57;0.88;0.84;0.16;0.96;55.81;0.05;2.99;0.67;0.01;[1.];3947;9.8
2022-05-28 04:40:00;Basamba\SWIFT13_20220528_044000.wav;28;5;2022;4;40;0;306.26;0.29;0.9;0.17;0.97;56.79;0.02;1.0;0.55;0.01;[1.];3583;7.1
2022-05-28 04:40:00;Basamba\SWIFT 03_20220528_044000.wav;28;5;2022;4;40;0;307.45;1.89;0.52;0.15;0.91;21.94;0.02;0.42;0.46;0.01;[1.];5067;10.71
2022-05-28 04:40:00;Basamba\SWIFT12_20220528_044000.wav;28;5;2022;4;40;0;297.74;1.67;0.61;0.09;0.84;11.49;0.01;0.17;0.41;0.0;[1.];3222;16.33
2022-05-28 04:40:00;Basamba\SWIFT8_20220528_044000.wav;28;5;2022;4;40;0;311.7;0.79;0.83;0.15;0.93;26.71;0.02;0.48;0.46;0.01;[1.];8324;12.15
2022-05-28 04:40:00;Basamba\SWIFT20_20220528_044000.wav;28;5;2022;4;40;0;300.33;0.38;0.93;0.28;0.72;6.24;0.05;0.31;0.61;0.01;[1.];10541;5.58
2022-05-28 04:40:00;Basamba\SWIFT 02_20220528_044000.wav;28;5;2022;4;40;0;345.54;0.85;0.84;0.29;0.99;157.4;0.04;6.37;0.7;0.01;[1.];6773;25.04
2022-05-28 06:40:00;Basamba\SWIFT 03_20220528_064000.wav;28;5;2022;6;40;0;304.16;2.06;0.37;0.09;0.68;5.19;0.02;0.12;0.38;0.0;[1.];6174;8.8
2022-05-28 06:40:00;Basamba\SWIFT12_20220528_064000.wav;28;5;2022;6;40;0;303.87;1.98;0.39;0.11;0.94;31.15;0.02;0.51;0.5;0.01;[1.];22478;3.38
2022-05-28 06:40:00;Basamba\SWIFT 16_20220528_064000.wav;28;5;2022;6;40;0;298.13;0.21;0.93;0.13;0.9;19.6;0.04;0.69;0.48;0.01;[1.];7634;10.71
2022-05-28 06:40:00;Basamba\SWIFT5_20220528_064000.wav;28;5;2022;6;40;0;305.65;1.84;0.58;0.1;0.89;16.64;0.02;0.28;0.43;0.01;[1.];7920;9.85
2022-05-28 06:40:00;Basamba\SWIFT4_20220528_064000.wav;28;5;2022;6;40;0;299.82;1.75;0.63;0.18;0.7;5.67;0.02;0.14;0.41;0.01;[1.];7611;16.88
2022-05-28 06:40:00;Basamba\SWIFT13_20220528_064000.wav;28;5;2022;6;40;0;305.52;0.34;0.9;0.13;0.94;30.33;0.02;0.61;0.47;0.01;[1.];6459;16.61
2022-05-28 06:40:00;Basamba\SWIFT20_20220528_064000.wav;28;5;2022;6;40;0;300.88;0.36;0.92;0.2;0.57;3.69;0.05;0.18;0.58;0.01;[1.];6214;4.61
2022-05-28 06:40:00;Basamba\SWIFT8_20220528_064000.wav;28;5;2022;6;40;0;305.61;1.7;0.62;0.11;0.59;3.88;0.04;0.15;0.38;0.0;[1.];7450;9.74
2022-05-28 06:40:00;Basamba\SWIFT6_20220528_064000.wav;28;5;2022;6;40;0;303.9;2.23;0.2;0.11;0.67;5.01;0.03;0.13;0.37;0.0;[1.];13201;7.0
2022-05-28 06:40:00;Basamba\SWIFT14_20220528_064000.wav;28;5;2022;6;40;0;316.51;1.0;0.8;0.1;0.84;11.69;0.03;0.37;0.42;0.0;[1.];9237;13.76
2022-05-28 06:40:00;Basamba\SWIFT 19_20220528_064000.wav;28;5;2022;6;40;0;298.53;2.29;0.1;0.09;0.9;19.41;0.02;0.32;0.41;0.01;[1.];6829;4.55
2022-05-28 06:40:00;Basamba\SWIFT15_20220528_064000.wav;28;5;2022;6;40;0;301.69;1.11;0.81;0.16;0.88;15.99;0.01;0.21;0.42;0.01;[1.];4902;13.74
2022-05-28 06:40:00;Basamba\SWIFT11_20220528_064000.wav;28;5;2022;6;40;0;305.8;1.74;0.62;0.12;0.68;5.33;0.03;0.14;0.38;0.0;[1.];9325;12.18
2022-05-28 06:40:00;Basamba\SWIFT9_20220528_064000.wav;28;5;2022;6;40;0;302.59;1.93;0.47;0.09;0.79;8.61;0.04;0.31;0.45;0.01;[1.];6252;15.03
2022-05-28 06:40:00;Basamba\SWIFT7_20220528_064000.wav;28;5;2022;6;40;0;302.26;1.65;0.62;0.17;0.65;4.77;0.06;0.3;0.51;0.01;[1.];6214;6.03
2022-05-28 06:40:00;Basamba\SWIFT1_20220528_064000.wav;28;5;2022;6;40;0;301.09;1.96;0.46;0.1;0.7;5.65;0.01;0.06;0.36;0.0;[1.];6398;7.66
2022-05-28 06:40:00;Basamba\SWIFT10_20220528_064000.wav;28;5;2022;6;40;0;309.48;2.04;0.42;0.1;0.54;3.37;0.03;0.09;0.37;0.0;[1.];14222;9.47
2022-05-28 06:40:00;Basamba\SWIFT17_20220528_064000.wav;28;5;2022;6;40;0;305.71;1.57;0.71;0.13;0.55;3.45;0.04;0.15;0.38;0.0;[1.];9571;12.64
2022-05-28 06:40:00;Basamba\SWIFT 02_20220528_064000.wav;28;5;2022;6;40;0;309.64;2.27;0.16;0.13;0.94;32.3;0.02;0.8;0.41;0.01;[1.];6820;11.66
2022-05-28 08:40:00;Basamba\SWIFT15_20220528_084000.wav;28;5;2022;8;40;0;299.65;2.25;0.21;0.09;0.8;8.81;0.01;0.09;0.38;0.0;[1.];5698;14.44
2022-05-28 08:40:00;Basamba\SWIFT13_20220528_084000.wav;28;5;2022;8;40;0;302.25;0.91;0.83;0.15;0.98;100.4;0.02;2.19;0.7;0.02;[1.];20937;12.24
2022-05-28 08:40:00;Basamba\SWIFT 02_20220528_084000.wav;28;5;2022;8;40;0;313.57;2.3;0.08;0.16;0.95;38.18;0.02;0.82;0.4;0.01;[1.];5038;9.99
2022-05-28 08:40:00;Basamba\SWIFT11_20220528_084000.wav;28;5;2022;8;40;0;302.5;1.97;0.46;0.09;0.83;10.93;0.01;0.09;0.37;0.0;[1.];5346;6.75
2022-05-28 08:40:00;Basamba\SWIFT17_20220528_084000.wav;28;5;2022;8;40;0;304.73;1.9;0.52;0.16;0.71;5.93;0.02;0.1;0.37;0.0;[1.];4912;18.0
2022-05-28 08:40:00;Basamba\SWIFT5_20220528_084000.wav;28;5;2022;8;40;0;296.3;2.02;0.42;0.13;0.86;13.0;0.01;0.11;0.38;0.0;[1.];5527;5.52
2022-05-28 08:40:00;Basamba\SWIFT8_20220528_084000.wav;28;5;2022;8;40;0;304.06;1.53;0.69;0.13;0.77;7.73;0.02;0.15;0.39;0.0;[1.];6635;15.7
2022-05-28 08:40:00;Basamba\SWIFT14_20220528_084000.wav;28;5;2022;8;40;0;310.88;1.12;0.79;0.13;0.88;15.57;0.02;0.31;0.4;0.0;[1.];6778;9.74
2022-05-28 08:40:00;Basamba\SWIFT 19_20220528_084000.wav;28;5;2022;8;40;0;300.08;2.28;0.14;0.1;0.85;12.57;0.02;0.26;0.4;0.0;[1.];7773;13.74
2022-05-28 08:40:00;Basamba\SWIFT 03_20220528_084000.wav;28;5;2022;8;40;0;308.01;1.79;0.56;0.08;0.58;3.78;0.03;0.13;0.38;0.0;[1.];4852;5.8
2022-05-28 08:40:00;Basamba\SWIFT9_20220528_084000.wav;28;5;2022;8;40;0;300.55;1.63;0.7;0.1;0.85;12.29;0.02;0.2;0.42;0.01;[1.];3544;8.61
2022-05-28 08:40:00;Basamba\SWIFT7_20220528_084000.wav;28;5;2022;8;40;0;299.62;1.7;0.57;0.17;0.56;3.5;0.06;0.23;0.5;0.01;[1.];3280;2.17
2022-05-28 08:40:00;Basamba\SWIFT 16_20220528_084000.wav;28;5;2022;8;40;0;301.57;2.0;0.4;0.09;0.64;4.6;0.05;0.23;0.44;0.01;[1.];3827;7.5
2022-05-28 08:40:00;Basamba\SWIFT4_20220528_084000.wav;28;5;2022;8;40;0;304.3;0.74;0.88;0.3;0.98;96.85;0.02;1.96;0.7;0.02;[1.];8774;8.99
2022-05-28 08:40:00;Basamba\SWIFT12_20220528_084000.wav;28;5;2022;8;40;0;306.97;0.98;0.81;0.15;0.93;28.89;0.03;0.83;0.5;0.01;[1.];4609;14.07
2022-05-28 08:40:00;Basamba\SWIFT10_20220528_084000.wav;28;5;2022;8;40;0;303.05;1.93;0.45;0.11;0.83;10.86;0.01;0.09;0.38;0.0;[1.];4246;20.26
2022-05-28 08:40:00;Basamba\SWIFT1_20220528_084000.wav;28;5;2022;8;40;0;297.71;1.89;0.53;0.11;0.76;7.22;0.01;0.06;0.36;0.0;[1.];4550;9.02
2022-05-28 08:40:00;Basamba\SWIFT20_20220528_084000.wav;28;5;2022;8;40;0;301.21;0.14;0.94;0.25;0.64;4.53;0.05;0.23;0.63;0.01;[1.];5735;4.13
2022-05-28 08:40:00;Basamba\SWIFT6_20220528_084000.wav;28;5;2022;8;40;0;307.09;2.27;0.16;0.08;0.57;3.66;0.03;0.11;0.36;0.0;[1.];11954;7.03
2022-05-28 10:40:00;Basamba\SWIFT4_20220528_104000.wav;28;5;2022;10;40;0;308.13;1.1;0.79;0.33;0.99;230.77;0.01;3.1;0.7;0.01;[1.];2677;11.74
2022-05-28 10:40:00;Basamba\SWIFT12_20220528_104000.wav;28;5;2022;10;40;0;307.66;1.14;0.81;0.11;0.89;17.24;0.03;0.57;0.46;0.0;[1.];2363;16.13
2022-05-28 10:40:00;Basamba\SWIFT17_20220528_104000.wav;28;5;2022;10;40;0;295.74;1.07;0.83;0.19;0.93;29.36;0.01;0.28;0.43;0.0;[1.];1085;16.46
2022-05-28 10:40:00;Basamba\SWIFT 16_20220528_104000.wav;28;5;2022;10;40;0;302.58;1.77;0.59;0.09;0.76;7.42;0.03;0.22;0.44;0.01;[1.];4695;7.95
2022-05-28 10:40:00;Basamba\SWIFT20_20220528_104000.wav;28;5;2022;10;40;0;298.39;0.06;0.94;0.39;0.62;4.24;0.05;0.2;0.68;0.01;[1.];3228;7.59
2022-05-28 10:40:00;Basamba\SWIFT8_20220528_104000.wav;28;5;2022;10;40;0;301.96;1.31;0.81;0.17;0.82;10.35;0.02;0.21;0.43;0.0;[1.];8514;16.18
2022-05-28 10:40:00;Basamba\SWIFT 02_20220528_104000.wav;28;5;2022;10;40;0;305.96;2.14;0.38;0.17;0.91;20.22;0.03;0.64;0.41;0.0;[1.];2304;15.78
2022-05-28 10:40:00;Basamba\SWIFT14_20220528_104000.wav;28;5;2022;10;40;0;303.27;0.98;0.87;0.14;0.97;66.94;0.01;0.96;0.54;0.0;[1.];3167;17.15
2022-05-28 10:40:00;Basamba\SWIFT 03_20220528_104000.wav;28;5;2022;10;40;0;301.79;2.01;0.37;0.09;0.54;3.31;0.02;0.06;0.37;0.0;[1.];5150;4.53
2022-05-28 10:40:00;Basamba\SWIFT5_20220528_104000.wav;28;5;2022;10;40;0;303.01;2.25;0.29;0.1;0.62;4.2;0.01;0.05;0.36;0.0;[1.];7338;11.72
2022-05-28 10:40:00;Basamba\SWIFT13_20220528_104000.wav;28;5;2022;10;40;0;301.73;0.88;0.84;0.18;0.98;126.91;0.02;2.77;0.74;0.02;[1.];4636;9.51
2022-05-28 10:40:00;Basamba\SWIFT10_20220528_104000.wav;28;5;2022;10;40;0;314.17;0.77;0.84;0.41;1.0;501.81;0.01;4.07;0.7;0.01;[1.];3186;17.68
2022-05-28 10:40:00;Basamba\SWIFT 19_20220528_104000.wav;28;5;2022;10;40;0;302.54;1.79;0.45;0.14;0.86;13.75;0.01;0.16;0.38;0.0;[1.];4268;10.86
2022-05-28 10:40:00;Basamba\SWIFT6_20220528_104000.wav;28;5;2022;10;40;0;304.52;2.25;0.19;0.08;0.66;4.94;0.02;0.12;0.37;0.0;[1.];5855;8.36
2022-05-28 10:40:00;Basamba\SWIFT7_20220528_104000.wav;28;5;2022;10;40;0;304.29;0.81;0.82;0.37;0.94;31.41;0.08;2.67;0.69;0.01;[1.];2449;12.38
2022-05-28 10:40:00;Basamba\SWIFT1_20220528_104000.wav;28;5;2022;10;40;0;296.29;1.74;0.69;0.11;0.97;70.33;0.01;0.64;0.51;0.01;[1.];3667;21.21
2022-05-28 10:40:00;Basamba\SWIFT11_20220528_104000.wav;28;5;2022;10;40;0;302.24;0.46;0.9;0.11;0.97;69.27;0.01;0.92;0.51;0.0;[1.];947;14.4
2022-05-28 10:40:00;Basamba\SWIFT9_20220528_104000.wav;28;5;2022;10;40;0;299.6;0.78;0.86;0.22;0.98;84.94;0.03;2.79;0.67;0.01;[1.];812;12.46
2022-05-28 10:40:00;Basamba\SWIFT15_20220528_104000.wav;28;5;2022;10;40;0;300.77;1.68;0.58;0.08;0.62;4.33;0.02;0.09;0.38;0.0;[1.];4389;12.0
2022-05-28 12:40:00;Basamba\SWIFT15_20220528_124000.wav;28;5;2022;12;40;0;299.11;0.36;0.9;0.1;0.82;10.13;0.01;0.1;0.42;0.0;[1.];1735;8.41
2022-05-28 12:40:00;Basamba\SWIFT20_20220528_124000.wav;28;5;2022;12;40;0;297.8;0.26;0.92;0.19;0.75;6.95;0.03;0.18;0.51;0.01;[1.];2208;8.88
2022-05-28 12:40:00;Basamba\SWIFT12_20220528_124000.wav;28;5;2022;12;40;0;305.25;1.23;0.66;0.09;0.64;4.51;0.05;0.23;0.42;0.01;[1.];6955;12.54
2022-05-28 12:40:00;Basamba\SWIFT17_20220528_124000.wav;28;5;2022;12;40;0;320.14;1.26;0.74;0.48;1.0;574.37;0.01;6.19;0.69;0.0;[1.];575;16.4
2022-05-28 12:40:00;Basamba\SWIFT 16_20220528_124000.wav;28;5;2022;12;40;0;298.52;1.29;0.81;0.13;0.91;21.84;0.01;0.32;0.47;0.01;[1.];1201;13.34
2022-05-28 12:40:00;Basamba\SWIFT1_20220528_124000.wav;28;5;2022;12;40;0;302.97;1.09;0.83;0.09;0.89;17.4;0.02;0.29;0.43;0.0;[1.];4190;16.14
2022-05-28 12:40:00;Basamba\SWIFT5_20220528_124000.wav;28;5;2022;12;40;0;298.03;0.97;0.78;0.08;0.65;4.7;0.01;0.03;0.36;0.0;[1.];4031;4.89
2022-05-28 12:40:00;Basamba\SWIFT7_20220528_124000.wav;28;5;2022;12;40;0;304.96;0.86;0.84;0.43;0.94;34.36;0.07;2.47;0.7;0.01;[1.];913;15.32
2022-05-28 12:40:00;Basamba\SWIFT8_20220528_124000.wav;28;5;2022;12;40;0;300.28;1.32;0.8;0.19;0.9;18.61;0.01;0.19;0.41;0.0;[1.];2908;12.38
2022-05-28 12:40:00;Basamba\SWIFT9_20220528_124000.wav;28;5;2022;12;40;0;325.71;1.02;0.81;0.6;1.0;607.51;0.05;32.56;0.83;0.01;[1.];224;13.6
2022-05-28 12:40:00;Basamba\SWIFT6_20220528_124000.wav;28;5;2022;12;40;0;308.0;0.7;0.86;0.1;0.97;60.6;0.01;0.64;0.45;0.0;[1.];7321;15.63
2022-05-28 12:40:00;Basamba\SWIFT10_20220528_124000.wav;28;5;2022;12;40;0;305.2;0.9;0.83;0.28;0.99;174.69;0.01;1.42;0.58;0.01;[1.];1578;19.68
2022-05-28 12:40:00;Basamba\SWIFT 19_20220528_124000.wav;28;5;2022;12;40;0;302.72;1.98;0.4;0.09;0.82;10.26;0.02;0.2;0.38;0.0;[1.];3192;9.93
2022-05-28 12:40:00;Basamba\SWIFT14_20220528_124000.wav;28;5;2022;12;40;0;307.68;1.13;0.84;0.14;0.94;30.84;0.05;1.63;0.62;0.01;[1.];901;14.23
2022-05-28 12:40:00;Basamba\SWIFT13_20220528_124000.wav;28;5;2022;12;40;0;308.16;1.14;0.82;0.19;0.96;48.95;0.02;1.17;0.59;0.01;[1.];10792;5.97
2022-05-28 12:40:00;Basamba\SWIFT4_20220528_124000.wav;28;5;2022;12;40;0;306.19;1.6;0.71;0.18;0.97;68.48;0.01;0.73;0.56;0.01;[1.];1495;18.87
2022-05-28 12:40:00;Basamba\SWIFT11_20220528_124000.wav;28;5;2022;12;40;0;298.8;1.13;0.86;0.11;0.98;91.67;0.01;0.59;0.5;0.0;[1.];902;15.32
2022-05-28 12:40:00;Basamba\SWIFT 02_20220528_124000.wav;28;5;2022;12;40;0;303.0;1.99;0.53;0.12;0.93;26.32;0.03;0.73;0.46;0.0;[1.];1075;14.55
2022-05-28 12:40:00;Basamba\SWIFT 03_20220528_124000.wav;28;5;2022;12;40;0;301.14;0.45;0.91;0.15;0.46;2.72;0.02;0.04;0.39;0.0;[1.];7406;4.44
2022-05-28 14:40:00;Basamba\SWIFT1_20220528_144000.wav;28;5;2022;14;40;0;314.86;1.46;0.72;0.21;0.49;2.93;1.72;5.04;0.84;0.02;[1.];0;0.0
2022-05-28 14:40:00;Basamba\SWIFT8_20220528_144000.wav;28;5;2022;14;40;0;300.39;0.59;0.87;0.15;0.66;4.97;0.02;0.08;0.4;0.0;[1.];2174;4.04
2022-05-28 14:40:00;Basamba\SWIFT 03_20220528_144000.wav;28;5;2022;14;40;0;316.11;1.25;0.8;0.2;0.39;2.3;1.7;3.91;0.81;0.01;[1.];0;0.0
2022-05-28 14:40:00;Basamba\SWIFT17_20220528_144000.wav;28;5;2022;14;40;0;311.6;1.46;0.72;0.18;0.89;17.01;0.04;0.61;0.48;0.0;[1.];3327;14.74
2022-05-28 14:40:00;Basamba\SWIFT 19_20220528_144000.wav;28;5;2022;14;40;0;301.48;1.3;0.66;0.09;0.92;25.19;0.01;0.31;0.44;0.01;[1.];1274;3.56
2022-05-28 14:40:00;Basamba\SWIFT10_20220528_144000.wav;28;5;2022;14;40;0;300.69;1.06;0.83;0.13;0.94;32.47;0.01;0.29;0.43;0.0;[1.];1190;11.04
2022-05-28 14:40:00;Basamba\SWIFT14_20220528_144000.wav;28;5;2022;14;40;0;308.08;0.3;0.93;0.11;0.77;7.64;0.04;0.28;0.5;0.01;[1.];1067;7.99
2022-05-28 14:40:00;Basamba\SWIFT20_20220528_144000.wav;28;5;2022;14;40;0;303.24;0.4;0.93;0.21;0.72;6.24;0.04;0.22;0.6;0.01;[1.];3584;14.17
2022-05-28 14:40:00;Basamba\SWIFT9_20220528_144000.wav;28;5;2022;14;40;0;307.12;1.08;0.82;0.21;0.98;109.25;0.04;4.02;0.71;0.01;[1.];460;15.49
2022-05-28 14:40:00;Basamba\SWIFT7_20220528_144000.wav;28;5;2022;14;40;0;300.09;0.84;0.84;0.29;0.84;11.61;0.06;0.66;0.57;0.01;[1.];2914;10.29
2022-05-28 14:40:00;Basamba\SWIFT11_20220528_144000.wav;28;5;2022;14;40;0;301.46;1.32;0.79;0.13;0.92;24.47;0.01;0.25;0.43;0.0;[1.];2817;14.6
2022-05-28 14:40:00;Basamba\SWIFT4_20220528_144000.wav;28;5;2022;14;40;0;312.8;1.32;0.8;0.2;0.83;10.66;0.08;0.87;0.56;0.01;[1.];255;0.47
2022-05-28 14:40:00;Basamba\SWIFT5_20220528_144000.wav;28;5;2022;14;40;0;310.18;1.29;0.76;0.16;0.35;2.09;1.24;2.59;0.8;0.02;[1.];0;0.0
2022-05-28 14:40:00;Basamba\SWIFT 02_20220528_144000.wav;28;5;2022;14;40;0;320.71;1.24;0.74;0.14;0.82;9.88;0.13;1.28;0.58;0.01;[1.];87;0.19
2022-05-28 14:40:00;Basamba\SWIFT 16_20220528_144000.wav;28;5;2022;14;40;0;303.62;0.51;0.91;0.15;0.97;77.67;0.02;1.25;0.53;0.01;[1.];6559;13.68
2022-05-28 14:40:00;Basamba\SWIFT12_20220528_144000.wav;28;5;2022;14;40;0;298.94;0.79;0.9;0.18;0.99;242.37;0.01;3.21;0.72;0.01;[1.];467;5.56
2022-05-28 14:40:00;Basamba\SWIFT15_20220528_144000.wav;28;5;2022;14;40;0;298.46;0.67;0.89;0.14;0.71;6.01;0.01;0.08;0.4;0.0;[1.];1388;4.78
2022-05-28 14:40:00;Basamba\SWIFT13_20220528_144000.wav;28;5;2022;14;40;0;303.87;0.43;0.87;0.12;0.48;2.84;0.07;0.19;0.46;0.0;[1.];242;9.22
2022-05-28 14:40:00;Basamba\SWIFT6_20220528_144000.wav;28;5;2022;14;40;0;305.07;1.08;0.8;0.09;0.64;4.63;0.02;0.09;0.39;0.0;[1.];2240;12.32
2022-05-28 16:40:00;Basamba\SWIFT14_20220528_164000.wav;28;5;2022;16;40;0;302.39;1.46;0.79;0.13;0.98;98.32;0.01;1.2;0.58;0.0;[1.];2223;24.16
2022-05-28 16:40:00;Basamba\SWIFT10_20220528_164000.wav;28;5;2022;16;40;0;298.37;0.65;0.88;0.32;0.99;195.79;0.02;4.25;0.7;0.0;[1.];2743;15.28
2022-05-28 16:40:00;Basamba\SWIFT4_20220528_164000.wav;28;5;2022;16;40;0;297.77;1.04;0.85;0.36;0.99;300.99;0.01;3.15;0.7;0.01;[1.];2585;17.65
2022-05-28 16:40:00;Basamba\SWIFT13_20220528_164000.wav;28;5;2022;16;40;0;303.38;1.32;0.72;0.14;0.98;83.02;0.02;1.34;0.63;0.01;[1.];1242;5.41
2022-05-28 16:40:00;Basamba\SWIFT1_20220528_164000.wav;28;5;2022;16;40;0;299.97;1.43;0.77;0.1;0.96;48.82;0.01;0.37;0.46;0.0;[1.];3386;12.02
2022-05-28 16:40:00;Basamba\SWIFT 03_20220528_164000.wav;28;5;2022;16;40;0;301.2;1.78;0.59;0.09;0.87;14.39;0.02;0.31;0.44;0.0;[1.];7224;10.33
2022-05-28 16:40:00;Basamba\SWIFT9_20220528_164000.wav;28;5;2022;16;40;0;298.51;0.71;0.87;0.33;1.0;1253.52;0.01;16.22;0.82;0.01;[1.];675;22.63
2022-05-28 16:40:00;Basamba\SWIFT 19_20220528_164000.wav;28;5;2022;16;40;0;298.86;2.26;0.18;0.11;0.96;54.86;0.01;0.57;0.5;0.01;[1.];1933;5.61
2022-05-28 16:40:00;Basamba\SWIFT7_20220528_164000.wav;28;5;2022;16;40;0;299.68;1.19;0.83;0.26;0.89;17.81;0.05;0.91;0.61;0.01;[1.];3110;14.85
2022-05-28 16:40:00;Basamba\SWIFT5_20220528_164000.wav;28;5;2022;16;40;0;299.73;1.71;0.6;0.1;0.97;65.25;0.01;0.57;0.5;0.01;[1.];5125;14.12
2022-05-28 16:40:00;Basamba\SWIFT15_20220528_164000.wav;28;5;2022;16;40;0;298.35;1.17;0.85;0.17;0.99;168.7;0.01;1.63;0.6;0.01;[1.];2531;11.89
2022-05-28 16:40:00;Basamba\SWIFT8_20220528_164000.wav;28;5;2022;16;40;0;297.16;0.75;0.87;0.46;1.0;418.65;0.01;5.83;0.72;0.0;[1.];2189;15.69
2022-05-28 16:40:00;Basamba\SWIFT20_20220528_164000.wav;28;5;2022;16;40;0;299.11;1.36;0.82;0.3;0.97;62.1;0.03;1.79;0.75;0.01;[1.];2871;20.74
2022-05-28 16:40:00;Basamba\SWIFT12_20220528_164000.wav;28;5;2022;16;40;0;303.73;1.68;0.66;0.32;0.5;2.99;2.78;8.33;0.92;0.04;[1.];376;0.21
2022-05-28 16:40:00;Basamba\SWIFT 16_20220528_164000.wav;28;5;2022;16;40;0;301.12;1.16;0.86;0.17;0.99;167.38;0.02;3.1;0.68;0.01;[1.];7443;20.28
2022-05-28 16:40:00;Basamba\SWIFT11_20220528_164000.wav;28;5;2022;16;40;0;298.67;0.74;0.9;0.18;1.0;404.49;0.0;2.02;0.63;0.0;[1.];4162;21.42
2022-05-28 16:40:00;Basamba\SWIFT17_20220528_164000.wav;28;5;2022;16;40;0;299.17;0.93;0.84;0.49;0.99;311.89;0.02;5.54;0.73;0.0;[1.];3282;21.13
2022-05-28 16:40:00;Basamba\SWIFT6_20220528_164000.wav;28;5;2022;16;40;0;295.78;1.46;0.7;0.12;0.97;61.15;0.01;0.49;0.47;0.0;[1.];4489;19.07
2022-05-28 16:40:00;Basamba\SWIFT 02_20220528_164000.wav;28;5;2022;16;40;0;313.2;1.42;0.76;0.2;0.98;117.67;0.03;3.21;0.67;0.01;[1.];3608;19.63
2022-05-28 18:40:00;Basamba\SWIFT9_20220528_184000.wav;28;5;2022;18;40;0;307.86;1.7;0.6;1.2;0.42;2.46;31.1;76.53;0.95;0.13;[1.];64;0.07
2022-05-28 18:40:00;Basamba\SWIFT 19_20220528_184000.wav;28;5;2022;18;40;0;307.58;1.86;0.5;0.23;0.39;2.29;1.31;3.01;0.85;0.02;[1.];549;0.73
2022-05-28 18:40:00;Basamba\SWIFT7_20220528_184000.wav;28;5;2022;18;40;0;301.43;1.76;0.57;1.08;0.53;3.23;6.8;21.96;0.94;0.06;[1.];55;0.11
2022-05-28 18:40:00;Basamba\SWIFT15_20220528_184000.wav;28;5;2022;18;40;0;300.67;1.34;0.73;0.78;0.5;2.99;17.67;52.91;0.96;0.1;[1.];146;0.25
2022-05-28 18:40:00;Basamba\SWIFT13_20220528_184000.wav;28;5;2022;18;40;0;310.45;1.3;0.76;0.57;0.45;2.65;10.42;27.66;0.91;0.07;[1.];1510;1.03
2022-05-28 18:40:00;Basamba\SWIFT10_20220528_184000.wav;28;5;2022;18;40;0;304.74;1.1;0.8;0.56;0.41;2.39;5.74;13.69;0.94;0.05;[1.];377;0.25
2022-05-28 18:40:00;Basamba\SWIFT 03_20220528_184000.wav;28;5;2022;18;40;0;306.28;1.01;0.82;0.59;0.35;2.07;15.76;32.66;0.95;0.08;[1.];332;0.21
2022-05-28 18:40:00;Basamba\SWIFT4_20220528_184000.wav;28;5;2022;18;40;0;303.57;1.88;0.47;2.01;0.6;3.99;25.97;103.61;0.95;0.12;[1.];247;0.23
2022-05-28 18:40:00;Basamba\SWIFT11_20220528_184000.wav;28;5;2022;18;40;0;302.73;1.02;0.83;0.36;0.57;3.69;2.78;10.26;0.92;0.04;[1.];168;0.22
2022-05-28 18:40:00;Basamba\SWIFT5_20220528_184000.wav;28;5;2022;18;40;0;302.33;1.09;0.83;0.39;0.38;2.24;6.86;15.37;0.94;0.05;[1.];667;0.53
2022-05-28 18:40:00;Basamba\SWIFT20_20220528_184000.wav;28;5;2022;18;40;0;303.98;1.11;0.81;0.61;0.55;3.42;2.38;8.14;0.94;0.04;[1.];878;0.21
2022-05-28 18:40:00;Basamba\SWIFT8_20220528_184000.wav;28;5;2022;18;40;0;301.63;1.28;0.75;0.87;0.42;2.44;7.32;17.83;0.95;0.06;[1.];203;0.26
2022-05-28 18:40:00;Basamba\SWIFT 16_20220528_184000.wav;28;5;2022;18;40;0;299.02;0.77;0.9;0.62;0.63;4.47;8.38;37.45;0.96;0.07;[1.];851;1.63
2022-05-28 18:40:00;Basamba\SWIFT17_20220528_184000.wav;28;5;2022;18;40;0;301.53;1.55;0.66;1.06;0.44;2.6;10.18;26.5;0.95;0.07;[1.];33;0.06
2022-05-28 18:40:00;Basamba\SWIFT14_20220528_184000.wav;28;5;2022;18;40;0;316.65;1.37;0.72;0.82;0.47;2.81;15.18;42.58;0.93;0.1;[1.];1096;1.15
