Date;file;Day;Month;Year;Hour;Minute;Second;ACI;ADI;AEI;BI;NDSI;ratioBA;antroPh;bioPh;Ht;M;AR;ROItotal;ROIcover
2022-06-01 14:40:00;Basamba\SWIFT 16_20220601_144000.wav;1;6;2022;14;40;0;303.39;1.02;0.86;0.16;0.99;146.34;0.01;2.01;0.58;0.01;[1.];2811;16.82
2022-06-01 14:40:00;Basamba\SWIFT13_20220601_144000.wav;1;6;2022;14;40;0;302.26;1.42;0.71;0.13;0.97;76.02;0.01;0.62;0.52;0.01;[1.];5129;3.92
2022-06-01 14:40:00;Basamba\SWIFT15_20220601_144000.wav;1;6;2022;14;40;0;298.0;1.58;0.69;0.12;0.92;23.61;0.01;0.25;0.43;0.0;[1.];2808;10.6
2022-06-01 14:40:00;Basamba\SWIFT14_20220601_144000.wav;1;6;2022;14;40;0;308.62;0.92;0.86;0.15;0.98;85.18;0.03;2.26;0.64;0.01;[1.];1644;15.72
2022-06-01 14:40:00;Basamba\SWIFT 03_20220601_144000.wav;1;6;2022;14;40;0;301.06;1.42;0.68;0.09;0.65;4.71;0.01;0.06;0.37;0.0;[1.];5091;3.16
2022-06-01 14:40:00;Basamba\SWIFT7_20220601_144000.wav;1;6;2022;14;40;0;303.13;0.77;0.85;0.35;0.87;14.98;0.11;1.58;0.65;0.01;[1.];2837;12.87
2022-06-01 14:40:00;Basamba\SWIFT 02_20220601_144000.wav;1;6;2022;14;40;0;312.87;1.25;0.77;0.13;0.89;18.04;0.06;1.06;0.51;0.0;[1.];3017;17.31
2022-06-01 14:40:00;Basamba\SWIFT8_20220601_144000.wav;1;6;2022;14;40;0;299.39;1.22;0.72;0.12;0.81;9.71;0.01;0.08;0.36;0.0;[1.];6285;7.27
2022-06-01 14:40:00;Basamba\SWIFT12_20220601_144000.wav;1;6;2022;14;40;0;299.34;0.86;0.9;0.21;0.99;260.58;0.01;3.55;0.75;0.01;[1.];1970;13.18
2022-06-01 14:40:00;Basamba\SWIFT20_20220601_144000.wav;1;6;2022;14;40;0;297.72;0.89;0.84;0.15;0.57;3.63;0.04;0.16;0.48;0.01;[1.];2660;7.28
2022-06-01 14:40:00;Basamba\SWIFT9_20220601_144000.wav;1;6;2022;14;40;0;330.13;1.14;0.8;0.4;1.0;1204.75;0.02;22.81;0.74;0.01;[1.];475;17.31
2022-06-01 14:40:00;Basamba\SWIFT11_20220601_144000.wav;1;6;2022;14;40;0;304.23;0.83;0.87;0.13;0.99;139.67;0.01;0.86;0.52;0.0;[1.];1277;13.02
2022-06-01 14:40:00;Basamba\SWIFT10_20220601_144000.wav;1;6;2022;14;40;0;312.64;0.95;0.83;0.27;0.99;269.96;0.01;3.12;0.63;0.0;[1.];1617;16.19
2022-06-01 14:40:00;Basamba\SWIFT5_20220601_144000.wav;1;6;2022;14;40;0;297.04;0.95;0.84;0.08;0.92;23.56;0.0;0.11;0.38;0.0;[1.];3142;3.81
2022-06-01 16:40:00;Basamba\SWIFT4_20220601_164000.wav;1;6;2022;16;40;0;304.67;1.36;0.79;0.41;0.99;299.22;0.01;3.35;0.72;0.01;[1.];2533;18.35
2022-06-01 16:40:00;Basamba\SWIFT11_20220601_164000.wav;1;6;2022;16;40;0;303.92;1.28;0.82;0.15;0.98;117.92;0.01;1.54;0.61;0.01;[1.];5450;25.13
2022-06-01 16:40:00;Basamba\SWIFT9_20220601_164000.wav;1;6;2022;16;40;0;295.07;0.86;0.85;0.42;1.0;2163.58;0.01;27.15;0.82;0.01;[1.];3335;20.98
2022-06-01 16:40:00;Basamba\SWIFT 16_20220601_164000.wav;1;6;2022;16;40;0;297.58;1.26;0.85;0.22;0.99;382.33;0.01;4.73;0.75;0.01;[1.];2948;21.91
2022-06-01 16:40:00;Basamba\SWIFT 19_20220601_164000.wav;1;6;2022;16;40;0;293.68;1.21;0.79;0.13;0.98;79.62;0.01;0.99;0.58;0.01;[1.];4194;11.66
2022-06-01 16:40:00;Basamba\SWIFT17_20220601_164000.wav;1;6;2022;16;40;0;299.43;1.17;0.81;0.45;0.99;373.53;0.01;3.9;0.7;0.01;[1.];6957;21.86
2022-06-01 16:40:00;Basamba\SWIFT12_20220601_164000.wav;1;6;2022;16;40;0;296.24;0.05;0.94;0.29;0.99;225.71;0.03;6.6;0.85;0.03;[1.];8629;4.25
2022-06-01 16:40:00;Basamba\SWIFT 02_20220601_164000.wav;1;6;2022;16;40;0;304.39;1.03;0.84;0.21;0.97;63.46;0.05;2.98;0.71;0.01;[1.];3193;17.74
2022-06-01 16:40:00;Basamba\SWIFT13_20220601_164000.wav;1;6;2022;16;40;0;305.16;0.91;0.87;0.17;0.98;119.91;0.02;2.6;0.76;0.02;[1.];1372;4.91
2022-06-01 16:40:00;Basamba\SWIFT1_20220601_164000.wav;1;6;2022;16;40;0;300.55;0.47;0.88;0.11;0.9;19.82;0.02;0.35;0.5;0.01;[1.];5023;12.68
2022-06-01 16:40:00;Basamba\SWIFT14_20220601_164000.wav;1;6;2022;16;40;0;331.94;1.46;0.77;0.26;0.95;41.9;0.11;4.42;0.73;0.01;[1.];1917;25.93
2022-06-01 16:40:00;Basamba\SWIFT8_20220601_164000.wav;1;6;2022;16;40;0;296.26;0.85;0.87;0.5;1.0;820.17;0.01;7.09;0.79;0.01;[1.];2002;23.23
2022-06-01 16:40:00;Basamba\SWIFT 03_20220601_164000.wav;1;6;2022;16;40;0;303.96;0.23;0.93;0.11;0.91;21.09;0.02;0.36;0.5;0.01;[1.];4884;17.1
2022-06-01 16:40:00;Basamba\SWIFT5_20220601_164000.wav;1;6;2022;16;40;0;297.51;0.68;0.9;0.11;0.96;51.13;0.01;0.47;0.51;0.01;[1.];5826;12.38
2022-06-01 16:40:00;Basamba\SWIFT15_20220601_164000.wav;1;6;2022;16;40;0;300.1;1.33;0.85;0.23;0.99;286.98;0.01;2.49;0.72;0.01;[1.];3935;16.49
2022-06-01 16:40:00;Basamba\SWIFT20_20220601_164000.wav;1;6;2022;16;40;0;299.04;1.08;0.83;0.33;0.99;148.15;0.02;2.89;0.74;0.01;[1.];4781;20.99
2022-06-01 16:40:00;Basamba\SWIFT7_20220601_164000.wav;1;6;2022;16;40;0;297.92;0.86;0.86;0.21;0.71;6.01;0.09;0.55;0.55;0.01;[1.];4269;8.46
2022-06-01 16:40:00;Basamba\SWIFT6_20220601_164000.wav;1;6;2022;16;40;0;299.58;1.11;0.87;0.17;0.98;125.46;0.01;1.14;0.59;0.01;[1.];3563;15.8
2022-06-01 16:40:00;Basamba\SWIFT10_20220601_164000.wav;1;6;2022;16;40;0;298.26;0.88;0.85;0.33;1.0;648.0;0.01;5.15;0.73;0.01;[1.];3602;13.09
2022-06-01 18:40:00;Basamba\SWIFT 19_20220601_184000.wav;1;6;2022;18;40;0;292.44;0.17;0.93;0.2;0.98;129.29;0.02;2.51;0.72;0.02;[1.];4829;6.96
2022-06-01 18:40:00;Basamba\SWIFT20_20220601_184000.wav;1;6;2022;18;40;0;297.41;0.41;0.91;0.59;0.99;240.94;0.04;10.05;0.91;0.03;[1.];3534;2.92
2022-06-01 18:40:00;Basamba\SWIFT4_20220601_184000.wav;1;6;2022;18;40;0;294.0;0.46;0.89;1.32;1.0;982.37;0.04;36.18;0.96;0.06;[1.];5980;5.64
2022-06-01 18:40:00;Basamba\SWIFT7_20220601_184000.wav;1;6;2022;18;40;0;299.07;0.04;0.95;0.34;0.92;25.18;0.09;2.38;0.76;0.02;[1.];8826;4.48
2022-06-01 18:40:00;Basamba\SWIFT12_20220601_184000.wav;1;6;2022;18;40;0;297.23;0.03;0.95;0.27;0.99;201.38;0.02;3.91;0.77;0.02;[1.];5528;2.85
2022-06-01 18:40:00;Basamba\SWIFT9_20220601_184000.wav;1;6;2022;18;40;0;298.87;0.96;0.82;0.14;0.89;17.18;0.14;2.42;0.72;0.02;[1.];7284;9.51
2022-06-01 18:40:00;Basamba\SWIFT 03_20220601_184000.wav;1;6;2022;18;40;0;296.04;0.7;0.91;0.3;0.99;180.68;0.06;11.72;0.91;0.04;[1.];3628;4.73
2022-06-01 18:40:00;Basamba\SWIFT8_20220601_184000.wav;1;6;2022;18;40;0;294.64;0.46;0.93;0.37;0.99;221.71;0.02;4.2;0.79;0.02;[1.];7911;6.81
2022-06-01 18:40:00;Basamba\SWIFT13_20220601_184000.wav;1;6;2022;18;40;0;298.35;0.03;0.95;0.34;1.0;427.46;0.03;13.97;0.92;0.04;[1.];3534;6.69
2022-06-01 18:40:00;Basamba\SWIFT15_20220601_184000.wav;1;6;2022;18;40;0;296.21;0.03;0.94;0.36;0.99;165.82;0.1;16.5;0.93;0.04;[1.];4991;15.67
2022-06-01 18:40:00;Basamba\SWIFT1_20220601_184000.wav;1;6;2022;18;40;0;297.27;0.04;0.94;0.24;0.99;195.21;0.03;5.85;0.83;0.02;[1.];4109;31.29
2022-06-01 18:40:00;Basamba\SWIFT 02_20220601_184000.wav;1;6;2022;18;40;0;300.66;1.09;0.84;0.37;0.98;116.04;0.07;8.44;0.89;0.03;[1.];8917;9.05
2022-06-01 18:40:00;Basamba\SWIFT6_20220601_184000.wav;1;6;2022;18;40;0;294.64;0.49;0.93;0.33;0.99;184.32;0.03;5.48;0.82;0.02;[1.];6338;5.64
2022-06-01 18:40:00;Basamba\SWIFT10_20220601_184000.wav;1;6;2022;18;40;0;298.42;0.05;0.94;0.28;0.98;88.68;0.04;3.71;0.78;0.02;[1.];4006;7.18
2022-06-01 18:40:00;Basamba\SWIFT 16_20220601_184000.wav;1;6;2022;18;40;0;295.64;0.13;0.93;0.53;1.0;674.4;0.06;39.79;0.96;0.06;[1.];5573;3.0
2022-06-01 18:40:00;Basamba\SWIFT17_20220601_184000.wav;1;6;2022;18;40;0;294.46;0.53;0.91;1.04;0.96;45.25;0.53;24.02;0.95;0.05;[1.];7245;6.49
2022-06-01 18:40:00;Basamba\SWIFT11_20220601_184000.wav;1;6;2022;18;40;0;296.38;0.12;0.94;0.17;0.99;143.12;0.02;3.2;0.75;0.02;[1.];10133;9.0
2022-06-01 18:40:00;Basamba\SWIFT5_20220601_184000.wav;1;6;2022;18;40;0;296.25;0.53;0.86;0.15;0.99;146.1;0.02;2.61;0.71;0.02;[1.];3106;4.25
2022-06-01 18:40:00;Basamba\SWIFT14_20220601_184000.wav;1;6;2022;18;40;0;298.73;0.11;0.95;0.42;0.97;68.26;0.17;11.84;0.91;0.04;[1.];3475;8.54
2022-06-01 20:40:00;Basamba\SWIFT4_20220601_204000.wav;1;6;2022;20;40;0;307.15;0.44;0.91;0.99;0.99;165.74;0.11;18.73;0.93;0.04;[1.];8538;4.21
2022-06-01 20:40:00;Basamba\SWIFT20_20220601_204000.wav;1;6;2022;20;40;0;301.91;1.29;0.79;0.37;0.95;39.09;0.06;2.47;0.8;0.02;[1.];7528;5.74
2022-06-01 20:40:00;Basamba\SWIFT5_20220601_204000.wav;1;6;2022;20;40;0;311.16;0.36;0.93;0.17;0.92;22.54;0.13;2.96;0.74;0.02;[1.];1815;2.04
2022-06-01 20:40:00;Basamba\SWIFT6_20220601_204000.wav;1;6;2022;20;40;0;315.47;0.23;0.94;0.29;0.95;42.03;0.09;3.72;0.77;0.02;[1.];2932;4.63
2022-06-01 20:40:00;Basamba\SWIFT8_20220601_204000.wav;1;6;2022;20;40;0;302.09;0.06;0.95;0.39;0.98;86.89;0.06;4.97;0.81;0.02;[1.];4939;4.93
2022-06-01 20:40:00;Basamba\SWIFT 03_20220601_204000.wav;1;6;2022;20;40;0;316.08;0.03;0.95;0.25;0.97;69.56;0.12;8.08;0.88;0.03;[1.];4476;3.62
2022-06-01 20:40:00;Basamba\SWIFT 16_20220601_204000.wav;1;6;2022;20;40;0;303.71;0.01;0.94;0.48;0.99;358.88;0.09;33.54;0.95;0.06;[1.];2894;5.18
2022-06-01 20:40:00;Basamba\SWIFT15_20220601_204000.wav;1;6;2022;20;40;0;302.0;0.02;0.94;0.36;0.97;68.18;0.23;15.48;0.93;0.04;[1.];4066;2.64
2022-06-01 20:40:00;Basamba\SWIFT1_20220601_204000.wav;1;6;2022;20;40;0;327.34;0.04;0.95;0.28;0.97;74.63;0.1;7.78;0.87;0.03;[1.];1012;1.55
2022-06-01 20:40:00;Basamba\SWIFT7_20220601_204000.wav;1;6;2022;20;40;0;301.2;0.04;0.95;0.33;0.92;24.13;0.11;2.53;0.76;0.02;[1.];8050;3.44
2022-06-01 20:40:00;Basamba\SWIFT12_20220601_204000.wav;1;6;2022;20;40;0;293.73;0.02;0.95;0.34;0.99;343.23;0.02;6.0;0.8;0.02;[1.];7478;8.02
2022-06-01 20:40:00;Basamba\SWIFT14_20220601_204000.wav;1;6;2022;20;40;0;310.0;0.04;0.95;0.48;0.97;73.13;0.17;12.44;0.91;0.04;[1.];3205;2.56
2022-06-01 20:40:00;Basamba\SWIFT 19_20220601_204000.wav;1;6;2022;20;40;0;298.89;0.05;0.94;0.29;0.98;110.91;0.03;3.53;0.77;0.02;[1.];5084;2.63
2022-06-01 20:40:00;Basamba\SWIFT11_20220601_204000.wav;1;6;2022;20;40;0;299.72;0.29;0.93;0.18;0.88;16.35;0.23;3.73;0.78;0.02;[1.];8991;6.85
2022-06-01 20:40:00;Basamba\SWIFT 02_20220601_204000.wav;1;6;2022;20;40;0;312.67;0.65;0.91;0.38;0.97;77.72;0.09;6.98;0.86;0.03;[1.];6149;6.28
2022-06-01 20:40:00;Basamba\SWIFT10_20220601_204000.wav;1;6;2022;20;40;0;303.93;0.03;0.95;0.29;0.98;87.78;0.05;4.15;0.79;0.02;[1.];3153;1.92
2022-06-01 20:40:00;Basamba\SWIFT17_20220601_204000.wav;1;6;2022;20;40;0;308.54;0.26;0.93;1.15;0.97;59.14;0.48;28.28;0.95;0.05;[1.];5545;3.6
2022-06-01 20:40:00;Basamba\SWIFT13_20220601_204000.wav;1;6;2022;20;40;0;315.1;0.05;0.95;0.34;0.99;147.21;0.09;13.14;0.92;0.04;[1.];3180;3.33
2022-06-01 20:40:00;Basamba\SWIFT9_20220601_204000.wav;1;6;2022;20;40;0;327.67;0.82;0.87;0.16;0.91;21.71;0.15;3.18;0.76;0.02;[1.];3905;3.22
2022-06-01 21:40:00;Basamba\SWIFT10_20220601_214000.wav;1;6;2022;21;40;0;298.15;0.05;0.95;0.4;0.98;107.21;0.03;3.72;0.78;0.02;[1.];8032;4.6
2022-06-01 22:40:00;Basamba\SWIFT13_20220601_224000.wav;1;6;2022;22;40;0;301.23;0.04;0.95;0.37;1.0;503.5;0.02;12.33;0.91;0.03;[1.];7422;6.8
2022-06-01 22:40:00;Basamba\SWIFT14_20220601_224000.wav;1;6;2022;22;40;0;305.15;0.18;0.94;0.31;0.98;97.8;0.1;9.3;0.88;0.03;[1.];8063;12.63
2022-06-01 22:40:00;Basamba\SWIFT20_20220601_224000.wav;1;6;2022;22;40;0;300.93;1.16;0.87;0.41;0.94;32.87;0.06;1.81;0.76;0.02;[1.];11627;9.64
2022-06-01 22:40:00;Basamba\SWIFT15_20220601_224000.wav;1;6;2022;22;40;0;298.18;0.05;0.94;0.3;0.96;51.96;0.26;13.6;0.92;0.04;[1.];6862;6.13
2022-06-01 22:40:00;Basamba\SWIFT17_20220601_224000.wav;1;6;2022;22;40;0;300.95;0.31;0.93;0.9;0.94;31.97;0.56;17.99;0.93;0.04;[1.];7873;5.89
2022-06-01 22:40:00;Basamba\SWIFT4_20220601_224000.wav;1;6;2022;22;40;0;300.72;0.52;0.92;0.89;0.99;291.43;0.03;10.15;0.9;0.03;[1.];5910;11.69
2022-06-01 22:40:00;Basamba\SWIFT5_20220601_224000.wav;1;6;2022;22;40;0;298.69;0.15;0.93;0.17;0.98;114.43;0.02;2.51;0.7;0.02;[1.];4385;8.58
2022-06-01 22:40:00;Basamba\SWIFT12_20220601_224000.wav;1;6;2022;22;40;0;295.44;0.08;0.94;0.19;0.99;221.69;0.02;3.9;0.75;0.01;[1.];7541;5.27
2022-06-01 22:40:00;Basamba\SWIFT 16_20220601_224000.wav;1;6;2022;22;40;0;296.95;0.01;0.94;0.48;0.99;395.17;0.04;17.49;0.93;0.04;[1.];7192;13.51
2022-06-01 22:40:00;Basamba\SWIFT6_20220601_224000.wav;1;6;2022;22;40;0;298.77;0.31;0.93;0.23;0.9;19.33;0.17;3.36;0.75;0.02;[1.];7039;8.39
2022-06-01 22:40:00;Basamba\SWIFT10_20220601_224000.wav;1;6;2022;22;40;0;297.39;0.03;0.95;0.3;0.99;151.96;0.02;2.42;0.71;0.01;[1.];9331;4.91
2022-06-01 22:40:00;Basamba\SWIFT 02_20220601_224000.wav;1;6;2022;22;40;0;296.9;0.45;0.92;0.27;0.99;240.77;0.02;5.21;0.82;0.02;[1.];7156;28.04
2022-06-01 22:40:00;Basamba\SWIFT 19_20220601_224000.wav;1;6;2022;22;40;0;300.41;0.08;0.94;0.2;0.97;59.99;0.07;4.21;0.8;0.02;[1.];7892;6.31
2022-06-01 22:40:00;Basamba\SWIFT1_20220601_224000.wav;1;6;2022;22;40;0;303.85;0.04;0.95;0.26;0.99;213.71;0.03;5.43;0.82;0.02;[1.];5612;6.87
2022-06-01 22:40:00;Basamba\SWIFT9_20220601_224000.wav;1;6;2022;22;40;0;307.46;0.09;0.94;0.18;0.98;86.18;0.05;4.0;0.78;0.02;[1.];6333;8.05
2022-06-01 22:40:00;Basamba\SWIFT7_20220601_224000.wav;1;6;2022;22;40;0;299.07;0.04;0.95;0.31;0.91;21.36;0.12;2.58;0.76;0.02;[1.];9245;4.19
2022-06-01 22:40:00;Basamba\SWIFT 03_20220601_224000.wav;1;6;2022;22;40;0;300.43;0.02;0.95;0.37;0.98;96.36;0.08;8.06;0.87;0.03;[1.];3562;26.02
2022-06-01 22:40:00;Basamba\SWIFT8_20220601_224000.wav;1;6;2022;22;40;0;297.51;0.08;0.95;0.35;0.99;382.05;0.01;3.99;0.78;0.02;[1.];7316;8.3
2022-06-01 22:40:00;Basamba\SWIFT11_20220601_224000.wav;1;6;2022;22;40;0;302.72;0.23;0.93;0.19;0.72;6.04;0.73;4.39;0.8;0.02;[1.];8865;5.4
2022-06-02 00:40:00;Basamba\SWIFT4_20220602_004000.wav;2;6;2022;0;40;0;296.56;0.73;0.91;0.63;0.99;234.04;0.05;10.66;0.89;0.03;[1.];7814;7.24
2022-06-02 00:40:00;Basamba\SWIFT 16_20220602_004000.wav;2;6;2022;0;40;0;301.04;0.08;0.94;0.2;0.98;105.33;0.05;5.12;0.81;0.02;[1.];10487;6.33
2022-06-02 00:40:00;Basamba\SWIFT12_20220602_004000.wav;2;6;2022;0;40;0;295.26;0.02;0.95;0.22;0.98;125.1;0.03;3.85;0.71;0.01;[1.];7521;6.37
2022-06-02 00:40:00;Basamba\SWIFT15_20220602_004000.wav;2;6;2022;0;40;0;296.64;0.05;0.95;0.3;0.95;39.22;0.3;11.94;0.91;0.04;[1.];9487;7.6
2022-06-02 00:40:00;Basamba\SWIFT6_20220602_004000.wav;2;6;2022;0;40;0;298.93;0.93;0.88;0.18;0.96;50.99;0.05;2.54;0.7;0.02;[1.];8527;6.25
2022-06-02 00:40:00;Basamba\SWIFT17_20220602_004000.wav;2;6;2022;0;40;0;302.74;0.6;0.92;0.57;0.93;26.99;0.19;5.22;0.82;0.02;[1.];9231;7.84
2022-06-02 00:40:00;Basamba\SWIFT10_20220602_004000.wav;2;6;2022;0;40;0;296.26;0.06;0.94;0.25;0.98;89.63;0.02;1.5;0.62;0.01;[1.];6923;5.46
2022-06-02 00:40:00;Basamba\SWIFT20_20220602_004000.wav;2;6;2022;0;40;0;302.95;1.15;0.87;0.43;0.92;24.89;0.06;1.5;0.72;0.02;[1.];9215;8.33
2022-06-02 00:40:00;Basamba\SWIFT 02_20220602_004000.wav;2;6;2022;0;40;0;304.11;0.86;0.89;0.28;0.98;83.62;0.04;3.24;0.72;0.02;[1.];5938;17.7
2022-06-02 00:40:00;Basamba\SWIFT13_20220602_004000.wav;2;6;2022;0;40;0;300.89;0.07;0.94;0.27;0.99;255.22;0.03;6.84;0.85;0.03;[1.];10673;8.43
2022-06-02 00:40:00;Basamba\SWIFT8_20220602_004000.wav;2;6;2022;0;40;0;299.15;0.15;0.94;0.25;0.98;117.95;0.01;1.5;0.62;0.01;[1.];8503;7.68
2022-06-02 00:40:00;Basamba\SWIFT14_20220602_004000.wav;2;6;2022;0;40;0;304.91;0.16;0.94;0.26;0.98;94.99;0.08;7.56;0.85;0.03;[1.];6325;8.51
2022-06-02 00:40:00;Basamba\SWIFT 19_20220602_004000.wav;2;6;2022;0;40;0;299.23;0.07;0.94;0.23;0.97;59.46;0.05;3.14;0.73;0.02;[1.];6638;5.59
2022-06-02 00:40:00;Basamba\SWIFT11_20220602_004000.wav;2;6;2022;0;40;0;301.82;0.19;0.93;0.18;0.69;5.55;0.7;3.91;0.78;0.02;[1.];8943;6.22
2022-06-02 00:40:00;Basamba\SWIFT1_20220602_004000.wav;2;6;2022;0;40;0;303.11;0.88;0.78;0.15;0.96;46.52;0.05;2.36;0.68;0.02;[1.];5581;6.16
2022-06-02 00:40:00;Basamba\SWIFT 03_20220602_004000.wav;2;6;2022;0;40;0;301.31;0.02;0.95;0.26;0.96;50.28;0.12;6.04;0.82;0.02;[1.];7152;11.4
2022-06-02 00:40:00;Basamba\SWIFT9_20220602_004000.wav;2;6;2022;0;40;0;305.37;0.17;0.93;0.17;0.94;34.38;0.09;3.02;0.73;0.02;[1.];6403;6.03
2022-06-02 00:40:00;Basamba\SWIFT7_20220602_004000.wav;2;6;2022;0;40;0;298.29;0.05;0.94;0.34;0.88;15.03;0.1;1.54;0.69;0.01;[1.];7628;2.53
2022-06-02 00:40:00;Basamba\SWIFT5_20220602_004000.wav;2;6;2022;0;40;0;298.66;1.7;0.61;0.11;0.97;64.45;0.02;1.12;0.57;0.01;[1.];4183;8.19
2022-06-02 02:40:00;Basamba\SWIFT 19_20220602_024000.wav;2;6;2022;2;40;0;298.42;0.17;0.93;0.21;0.97;67.68;0.03;1.85;0.65;0.01;[1.];6068;4.4
2022-06-02 02:40:00;Basamba\SWIFT13_20220602_024000.wav;2;6;2022;2;40;0;302.99;0.08;0.94;0.26;0.99;156.03;0.03;5.24;0.81;0.02;[1.];9300;6.66
2022-06-02 02:40:00;Basamba\SWIFT11_20220602_024000.wav;2;6;2022;2;40;0;306.12;0.7;0.89;0.14;0.51;3.11;0.48;1.5;0.6;0.01;[1.];12355;9.48
2022-06-02 02:40:00;Basamba\SWIFT7_20220602_024000.wav;2;6;2022;2;40;0;298.59;0.23;0.93;0.26;0.8;9.08;0.12;1.08;0.64;0.01;[1.];5936;1.98
2022-06-02 02:40:00;Basamba\SWIFT15_20220602_024000.wav;2;6;2022;2;40;0;299.28;0.19;0.93;0.18;0.84;11.33;0.34;3.82;0.77;0.02;[1.];8274;7.33
2022-06-02 02:40:00;Basamba\SWIFT12_20220602_024000.wav;2;6;2022;2;40;0;305.77;1.88;0.43;0.1;0.68;5.23;0.03;0.14;0.4;0.0;[1.];6421;9.91
2022-06-02 02:40:00;Basamba\SWIFT 16_20220602_024000.wav;2;6;2022;2;40;0;292.7;0.01;0.95;0.46;0.99;390.98;0.06;22.86;0.91;0.03;[1.];7577;12.52
2022-06-02 02:40:00;Basamba\SWIFT14_20220602_024000.wav;2;6;2022;2;40;0;309.71;0.38;0.93;0.2;0.94;34.88;0.15;5.3;0.81;0.02;[1.];6912;7.66
2022-06-02 02:40:00;Basamba\SWIFT8_20220602_024000.wav;2;6;2022;2;40;0;300.87;0.7;0.92;0.23;0.98;117.9;0.01;1.32;0.59;0.01;[1.];6685;7.38
2022-06-02 02:40:00;Basamba\SWIFT10_20220602_024000.wav;2;6;2022;2;40;0;298.73;0.03;0.95;0.28;0.96;47.15;0.03;1.55;0.62;0.01;[1.];7533;6.22
2022-06-02 02:40:00;Basamba\SWIFT1_20220602_024000.wav;2;6;2022;2;40;0;309.73;1.74;0.53;0.13;0.93;28.07;0.06;1.76;0.65;0.01;[1.];8001;9.71
2022-06-02 02:40:00;Basamba\SWIFT9_20220602_024000.wav;2;6;2022;2;40;0;308.3;1.01;0.75;0.13;0.88;15.57;0.1;1.53;0.62;0.01;[1.];6626;6.9
2022-06-02 02:40:00;Basamba\SWIFT17_20220602_024000.wav;2;6;2022;2;40;0;303.78;0.44;0.93;0.57;0.95;42.71;0.15;6.27;0.83;0.02;[1.];8966;8.84
2022-06-02 02:40:00;Basamba\SWIFT6_20220602_024000.wav;2;6;2022;2;40;0;300.09;1.08;0.73;0.16;0.91;21.86;0.06;1.26;0.59;0.01;[1.];9474;7.38
2022-06-02 02:40:00;Basamba\SWIFT 03_20220602_024000.wav;2;6;2022;2;40;0;300.54;0.4;0.91;0.18;0.91;21.54;0.1;2.19;0.7;0.02;[1.];5579;10.46
2022-06-02 02:40:00;Basamba\SWIFT4_20220602_024000.wav;2;6;2022;2;40;0;297.22;0.71;0.92;0.69;0.99;238.94;0.04;10.7;0.89;0.03;[1.];9118;7.7
2022-06-02 02:40:00;Basamba\SWIFT5_20220602_024000.wav;2;6;2022;2;40;0;299.03;2.23;0.27;0.11;0.94;32.47;0.03;0.88;0.55;0.01;[1.];5198;7.65
2022-06-02 02:40:00;Basamba\SWIFT 02_20220602_024000.wav;2;6;2022;2;40;0;303.95;0.36;0.92;0.24;0.99;137.94;0.03;3.58;0.73;0.02;[1.];8255;10.31
2022-06-02 02:40:00;Basamba\SWIFT20_20220602_024000.wav;2;6;2022;2;40;0;303.5;0.83;0.91;0.45;0.93;27.78;0.05;1.29;0.69;0.01;[1.];9367;7.66
2022-06-02 04:40:00;Basamba\SWIFT8_20220602_044000.wav;2;6;2022;4;40;0;311.37;0.61;0.88;0.14;0.92;25.54;0.02;0.41;0.45;0.01;[1.];7225;10.6
2022-06-02 04:40:00;Basamba\SWIFT13_20220602_044000.wav;2;6;2022;4;40;0;317.8;0.64;0.85;0.16;0.94;30.57;0.03;0.78;0.53;0.01;[1.];4686;9.65
2022-06-02 04:40:00;Basamba\SWIFT10_20220602_044000.wav;2;6;2022;4;40;0;316.32;1.06;0.83;0.14;0.88;15.82;0.02;0.38;0.45;0.0;[1.];4260;13.78
2022-06-02 04:40:00;Basamba\SWIFT12_20220602_044000.wav;2;6;2022;4;40;0;304.2;2.12;0.28;0.09;0.61;4.19;0.03;0.11;0.38;0.0;[1.];12318;5.49
2022-06-02 04:40:00;Basamba\SWIFT 03_20220602_044000.wav;2;6;2022;4;40;0;309.3;1.19;0.72;0.14;0.83;10.43;0.05;0.49;0.47;0.01;[1.];11308;9.74
2022-06-02 04:40:00;Basamba\SWIFT 02_20220602_044000.wav;2;6;2022;4;40;0;330.42;0.87;0.8;0.19;0.98;88.99;0.03;2.4;0.58;0.01;[1.];7348;15.64
2022-06-02 04:40:00;Basamba\SWIFT9_20220602_044000.wav;2;6;2022;4;40;0;335.05;0.55;0.86;0.13;0.91;21.11;0.09;1.91;0.59;0.01;[1.];3948;10.19
2022-06-02 04:40:00;Basamba\SWIFT7_20220602_044000.wav;2;6;2022;4;40;0;302.12;0.95;0.78;0.18;0.52;3.18;0.12;0.38;0.52;0.01;[1.];6458;5.35
2022-06-02 04:40:00;Basamba\SWIFT1_20220602_044000.wav;2;6;2022;4;40;0;318.46;0.89;0.89;0.14;0.97;74.94;0.02;1.44;0.62;0.01;[1.];3851;11.58
2022-06-02 04:40:00;Basamba\SWIFT11_20220602_044000.wav;2;6;2022;4;40;0;313.07;1.24;0.7;0.12;0.86;13.46;0.03;0.36;0.45;0.01;[1.];8769;12.26
2022-06-02 04:40:00;Basamba\SWIFT4_20220602_044000.wav;2;6;2022;4;40;0;303.5;0.42;0.93;0.35;0.97;56.28;0.03;1.77;0.62;0.01;[1.];5051;8.69
