Date;file;Day;Month;Year;Hour;Minute;Second;ACI;ADI;AEI;BI;NDSI;ratioBA;antroPh;bioPh;Ht;M;AR;ROItotal;ROIcover
2022-06-06 14:40:00;Basamba\SWIFT8_20220606_144000.wav;6;6;2022;14;40;0;301.51;1.65;0.68;0.12;0.86;13.56;0.01;0.14;0.38;0.0;[1.];3410;8.44
2022-06-06 14:40:00;Basamba\SWIFT1_20220606_144000.wav;6;6;2022;14;40;0;300.99;1.67;0.63;0.09;0.93;28.55;0.01;0.32;0.43;0.0;[1.];2842;12.05
2022-06-06 14:40:00;Basamba\SWIFT9_20220606_144000.wav;6;6;2022;14;40;0;414.68;1.21;0.73;1.53;1.0;2948.88;0.1;296.87;0.82;0.0;[1.];675;22.42
2022-06-06 14:40:00;Basamba\SWIFT11_20220606_144000.wav;6;6;2022;14;40;0;304.15;1.69;0.66;0.09;0.94;32.68;0.01;0.22;0.41;0.0;[1.];1897;18.42
2022-06-06 14:40:00;Basamba\SWIFT15_20220606_144000.wav;6;6;2022;14;40;0;298.4;1.98;0.49;0.1;0.78;8.3;0.01;0.07;0.38;0.0;[1.];3136;7.98
2022-06-06 14:40:00;Basamba\SWIFT7_20220606_144000.wav;6;6;2022;14;40;0;305.37;0.92;0.83;0.33;0.95;41.96;0.04;1.56;0.64;0.01;[1.];2151;15.25
2022-06-06 14:40:00;Basamba\SWIFT13_20220606_144000.wav;6;6;2022;14;40;0;308.79;1.61;0.58;0.1;0.93;26.34;0.01;0.39;0.46;0.01;[1.];3519;7.85
2022-06-06 14:40:00;Basamba\SWIFT 03_20220606_144000.wav;6;6;2022;14;40;0;309.62;1.93;0.52;0.08;0.49;2.9;0.03;0.07;0.37;0.0;[1.];9172;5.78
2022-06-06 14:40:00;Basamba\SWIFT4_20220606_144000.wav;6;6;2022;14;40;0;303.68;1.46;0.75;0.14;0.94;31.15;0.01;0.31;0.46;0.01;[1.];3685;19.28
2022-06-06 14:40:00;Basamba\SWIFT5_20220606_144000.wav;6;6;2022;14;40;0;301.95;1.93;0.46;0.08;0.69;5.39;0.01;0.07;0.36;0.0;[1.];5697;7.19
2022-06-06 14:40:00;Basamba\SWIFT14_20220606_144000.wav;6;6;2022;14;40;0;311.49;0.77;0.86;0.15;0.98;99.66;0.01;1.32;0.55;0.0;[1.];3434;17.07
2022-06-06 14:40:00;Basamba\SWIFT 02_20220606_144000.wav;6;6;2022;14;40;0;311.37;1.29;0.7;0.11;0.9;18.11;0.03;0.62;0.46;0.0;[1.];2748;15.29
2022-06-06 16:40:00;Basamba\SWIFT12_20220606_164000.wav;6;6;2022;16;40;0;294.63;0.21;0.93;0.22;0.98;93.01;0.02;1.68;0.66;0.01;[1.];5466;2.74
2022-06-06 16:40:00;Basamba\SWIFT5_20220606_164000.wav;6;6;2022;16;40;0;297.08;1.94;0.47;0.1;0.98;80.21;0.01;0.4;0.46;0.01;[1.];4427;2.98
2022-06-06 16:40:00;Basamba\SWIFT4_20220606_164000.wav;6;6;2022;16;40;0;299.59;0.41;0.9;0.15;0.93;29.19;0.01;0.28;0.44;0.01;[1.];2857;7.99
2022-06-06 16:40:00;Basamba\SWIFT20_20220606_164000.wav;6;6;2022;16;40;0;298.95;0.61;0.85;0.13;0.75;7.09;0.01;0.08;0.41;0.01;[1.];3575;10.88
2022-06-06 16:40:00;Basamba\SWIFT14_20220606_164000.wav;6;6;2022;16;40;0;317.94;1.1;0.84;0.12;0.91;20.87;0.02;0.41;0.45;0.0;[1.];6076;16.84
2022-06-06 16:40:00;Basamba\SWIFT 16_20220606_164000.wav;6;6;2022;16;40;0;298.03;0.22;0.92;0.12;0.98;89.97;0.01;1.19;0.49;0.0;[1.];3197;12.06
2022-06-06 16:40:00;Basamba\SWIFT17_20220606_164000.wav;6;6;2022;16;40;0;300.07;0.71;0.82;0.12;0.94;34.19;0.01;0.18;0.37;0.0;[1.];5114;10.49
2022-06-06 16:40:00;Basamba\SWIFT 02_20220606_164000.wav;6;6;2022;16;40;0;301.07;2.26;0.18;0.11;0.92;23.83;0.02;0.42;0.45;0.01;[1.];3852;10.1
2022-06-06 16:40:00;Basamba\SWIFT8_20220606_164000.wav;6;6;2022;16;40;0;301.75;1.96;0.43;0.1;0.83;10.63;0.01;0.09;0.36;0.0;[1.];3821;12.67
2022-06-06 16:40:00;Basamba\SWIFT1_20220606_164000.wav;6;6;2022;16;40;0;304.84;2.18;0.29;0.09;0.85;12.58;0.01;0.18;0.41;0.0;[1.];3464;6.52
2022-06-06 16:40:00;Basamba\SWIFT11_20220606_164000.wav;6;6;2022;16;40;0;303.53;1.95;0.49;0.08;0.81;9.6;0.01;0.06;0.36;0.0;[1.];5512;10.69
2022-06-06 16:40:00;Basamba\SWIFT9_20220606_164000.wav;6;6;2022;16;40;0;362.35;1.13;0.78;0.77;1.0;7531.66;0.01;90.3;0.76;0.0;[1.];2249;16.99
2022-06-06 16:40:00;Basamba\SWIFT 03_20220606_164000.wav;6;6;2022;16;40;0;302.79;1.89;0.51;0.08;0.74;6.56;0.02;0.11;0.38;0.0;[1.];3923;5.45
2022-06-06 16:40:00;Basamba\SWIFT15_20220606_164000.wav;6;6;2022;16;40;0;299.01;2.24;0.19;0.1;0.93;26.1;0.01;0.21;0.42;0.01;[1.];3655;9.03
2022-06-06 16:40:00;Basamba\SWIFT 19_20220606_164000.wav;6;6;2022;16;40;0;300.6;2.3;0.09;0.12;0.95;36.32;0.01;0.5;0.49;0.01;[1.];3276;3.74
2022-06-06 16:40:00;Basamba\SWIFT6_20220606_164000.wav;6;6;2022;16;40;0;297.75;2.27;0.16;0.13;0.84;11.27;0.01;0.13;0.39;0.0;[1.];17648;6.77
2022-06-06 16:40:00;Basamba\SWIFT10_20220606_164000.wav;6;6;2022;16;40;0;301.39;1.12;0.78;0.1;0.89;16.83;0.01;0.2;0.42;0.0;[1.];1716;6.52
2022-06-06 16:40:00;Basamba\SWIFT7_20220606_164000.wav;6;6;2022;16;40;0;298.45;1.54;0.67;0.17;0.71;5.91;0.03;0.2;0.48;0.01;[1.];1453;5.03
2022-06-06 16:40:00;Basamba\SWIFT13_20220606_164000.wav;6;6;2022;16;40;0;306.57;2.28;0.15;0.12;0.96;51.15;0.02;1.1;0.61;0.01;[1.];1756;5.46
2022-06-06 18:40:00;Basamba\SWIFT14_20220606_184000.wav;6;6;2022;18;40;0;299.74;0.59;0.92;0.38;0.98;117.89;0.08;9.91;0.9;0.03;[1.];1638;6.65
2022-06-06 18:40:00;Basamba\SWIFT4_20220606_184000.wav;6;6;2022;18;40;0;295.95;0.67;0.88;1.15;1.0;433.46;0.05;20.09;0.92;0.04;[1.];4646;7.7
2022-06-06 18:40:00;Basamba\SWIFT6_20220606_184000.wav;6;6;2022;18;40;0;292.89;0.14;0.94;0.2;0.97;71.62;0.03;2.09;0.66;0.01;[1.];5894;9.78
2022-06-06 18:40:00;Basamba\SWIFT20_20220606_184000.wav;6;6;2022;18;40;0;297.14;1.1;0.87;0.47;0.98;109.9;0.03;3.74;0.82;0.02;[1.];4768;3.18
2022-06-06 18:40:00;Basamba\SWIFT7_20220606_184000.wav;6;6;2022;18;40;0;297.9;0.25;0.94;0.26;0.9;18.55;0.08;1.4;0.69;0.01;[1.];10678;8.36
2022-06-06 18:40:00;Basamba\SWIFT 02_20220606_184000.wav;6;6;2022;18;40;0;299.24;0.97;0.88;0.33;0.97;63.53;0.08;4.79;0.82;0.02;[1.];3599;2.67
2022-06-06 18:40:00;Basamba\SWIFT 16_20220606_184000.wav;6;6;2022;18;40;0;294.74;0.07;0.93;0.38;0.99;317.36;0.06;19.14;0.93;0.04;[1.];4442;6.49
2022-06-06 18:40:00;Basamba\SWIFT17_20220606_184000.wav;6;6;2022;18;40;0;295.9;0.37;0.92;0.87;0.98;117.17;0.14;16.34;0.92;0.04;[1.];9712;10.68
2022-06-06 18:40:00;Basamba\SWIFT8_20220606_184000.wav;6;6;2022;18;40;0;296.21;0.22;0.94;0.26;0.95;43.13;0.05;2.11;0.66;0.01;[1.];7109;8.81
2022-06-06 18:40:00;Basamba\SWIFT5_20220606_184000.wav;6;6;2022;18;40;0;296.03;0.65;0.85;0.13;0.98;87.75;0.01;1.14;0.58;0.01;[1.];1784;9.44
2022-06-06 18:40:00;Basamba\SWIFT1_20220606_184000.wav;6;6;2022;18;40;0;295.97;0.03;0.95;0.23;0.99;227.3;0.02;4.32;0.79;0.02;[1.];6092;48.68
2022-06-06 18:40:00;Basamba\SWIFT13_20220606_184000.wav;6;6;2022;18;40;0;295.51;0.04;0.95;0.23;0.99;252.73;0.03;7.06;0.85;0.03;[1.];3095;3.74
2022-06-06 18:40:00;Basamba\SWIFT12_20220606_184000.wav;6;6;2022;18;40;0;294.55;0.45;0.89;0.18;0.98;87.19;0.02;1.54;0.64;0.01;[1.];9299;6.35
2022-06-06 18:40:00;Basamba\SWIFT11_20220606_184000.wav;6;6;2022;18;40;0;299.05;1.97;0.44;0.12;0.97;70.25;0.02;1.46;0.64;0.01;[1.];10362;7.91
2022-06-06 18:40:00;Basamba\SWIFT9_20220606_184000.wav;6;6;2022;18;40;0;300.99;1.14;0.83;0.14;0.87;14.83;0.12;1.83;0.66;0.01;[1.];5511;10.35
2022-06-06 18:40:00;Basamba\SWIFT10_20220606_184000.wav;6;6;2022;18;40;0;297.75;0.51;0.89;0.18;0.88;15.51;0.1;1.6;0.65;0.01;[1.];5755;8.98
2022-06-06 18:40:00;Basamba\SWIFT 03_20220606_184000.wav;6;6;2022;18;40;0;296.83;1.01;0.88;0.32;1.0;636.8;0.02;12.11;0.91;0.04;[1.];1978;2.26
2022-06-06 18:40:00;Basamba\SWIFT 19_20220606_184000.wav;6;6;2022;18;40;0;289.55;0.06;0.94;0.25;0.99;138.67;0.02;3.09;0.78;0.02;[1.];5671;7.4
2022-06-06 18:40:00;Basamba\SWIFT15_20220606_184000.wav;6;6;2022;18;40;0;300.3;0.09;0.93;0.32;0.99;282.43;0.05;14.7;0.92;0.04;[1.];7460;28.04
2022-06-06 20:40:00;Basamba\SWIFT14_20220606_204000.wav;6;6;2022;20;40;0;300.81;0.08;0.95;0.36;0.98;105.43;0.08;8.93;0.88;0.03;[1.];7810;11.48
2022-06-06 20:40:00;Basamba\SWIFT9_20220606_204000.wav;6;6;2022;20;40;0;298.42;0.27;0.94;0.18;0.97;65.17;0.05;3.53;0.76;0.02;[1.];6598;10.51
2022-06-06 20:40:00;Basamba\SWIFT 19_20220606_204000.wav;6;6;2022;20;40;0;291.8;0.11;0.94;0.27;0.99;177.16;0.02;3.9;0.78;0.02;[1.];6881;10.13
2022-06-06 20:40:00;Basamba\SWIFT7_20220606_204000.wav;6;6;2022;20;40;0;297.23;0.12;0.94;0.27;0.93;29.55;0.06;1.68;0.71;0.02;[1.];9903;6.84
2022-06-06 20:40:00;Basamba\SWIFT11_20220606_204000.wav;6;6;2022;20;40;0;302.53;1.2;0.79;0.13;0.97;65.18;0.02;1.49;0.63;0.01;[1.];12921;12.52
2022-06-06 20:40:00;Basamba\SWIFT1_20220606_204000.wav;6;6;2022;20;40;0;297.21;0.1;0.95;0.28;0.99;265.11;0.02;5.04;0.81;0.02;[1.];6567;7.06
2022-06-06 20:40:00;Basamba\SWIFT17_20220606_204000.wav;6;6;2022;20;40;0;294.38;0.37;0.92;1.14;0.97;74.26;0.35;25.7;0.95;0.05;[1.];8352;6.66
2022-06-06 20:40:00;Basamba\SWIFT13_20220606_204000.wav;6;6;2022;20;40;0;295.36;0.06;0.95;0.29;1.0;592.89;0.02;10.89;0.9;0.03;[1.];6445;7.98
2022-06-06 20:40:00;Basamba\SWIFT8_20220606_204000.wav;6;6;2022;20;40;0;298.67;0.2;0.94;0.3;0.98;112.73;0.02;2.78;0.71;0.01;[1.];10421;9.97
2022-06-06 20:40:00;Basamba\SWIFT 03_20220606_204000.wav;6;6;2022;20;40;0;296.8;0.67;0.92;0.47;1.0;950.95;0.02;16.38;0.94;0.04;[1.];6583;6.69
2022-06-06 20:40:00;Basamba\SWIFT 02_20220606_204000.wav;6;6;2022;20;40;0;300.24;0.71;0.9;0.37;0.99;141.12;0.04;6.2;0.86;0.03;[1.];8151;7.75
2022-06-06 20:40:00;Basamba\SWIFT15_20220606_204000.wav;6;6;2022;20;40;0;297.18;0.03;0.94;0.35;0.99;301.63;0.06;17.39;0.93;0.04;[1.];8756;10.78
2022-06-06 20:40:00;Basamba\SWIFT 16_20220606_204000.wav;6;6;2022;20;40;0;293.49;0.06;0.94;0.47;1.0;1341.62;0.02;28.49;0.94;0.05;[1.];7204;11.41
2022-06-06 20:40:00;Basamba\SWIFT4_20220606_204000.wav;6;6;2022;20;40;0;294.45;0.49;0.9;1.47;1.0;1554.61;0.02;28.79;0.93;0.04;[1.];8709;11.16
2022-06-06 20:40:00;Basamba\SWIFT12_20220606_204000.wav;6;6;2022;20;40;0;294.93;0.82;0.84;0.16;0.98;94.3;0.02;1.62;0.65;0.01;[1.];8684;6.29
2022-06-06 20:40:00;Basamba\SWIFT6_20220606_204000.wav;6;6;2022;20;40;0;294.12;0.22;0.94;0.23;0.98;93.83;0.04;3.84;0.76;0.02;[1.];11668;12.41
2022-06-06 20:40:00;Basamba\SWIFT20_20220606_204000.wav;6;6;2022;20;40;0;295.92;0.97;0.88;0.57;0.97;76.08;0.04;2.89;0.83;0.02;[1.];7958;4.59
2022-06-06 20:40:00;Basamba\SWIFT10_20220606_204000.wav;6;6;2022;20;40;0;295.53;0.25;0.92;0.2;0.99;187.52;0.01;2.21;0.69;0.01;[1.];11470;8.8
2022-06-06 20:40:00;Basamba\SWIFT5_20220606_204000.wav;6;6;2022;20;40;0;296.56;1.17;0.81;0.15;0.99;198.6;0.01;1.41;0.61;0.01;[1.];7414;9.17
2022-06-06 21:40:00;Basamba\SWIFT10_20220606_214000.wav;6;6;2022;21;40;0;296.4;0.08;0.94;0.3;0.97;60.89;0.04;2.4;0.71;0.02;[1.];11186;7.74
2022-06-06 22:40:00;Basamba\SWIFT10_20220606_224000.wav;6;6;2022;22;40;0;296.6;0.03;0.95;0.27;0.98;114.75;0.02;2.33;0.7;0.02;[1.];8589;7.14
2022-06-06 22:40:00;Basamba\SWIFT 16_20220606_224000.wav;6;6;2022;22;40;0;294.56;0.01;0.94;0.71;1.0;1051.98;0.03;28.66;0.95;0.05;[1.];10359;5.89
2022-06-06 22:40:00;Basamba\SWIFT17_20220606_224000.wav;6;6;2022;22;40;0;293.8;0.34;0.93;0.75;0.99;135.58;0.13;17.15;0.93;0.04;[1.];9575;7.56
2022-06-06 22:40:00;Basamba\SWIFT13_20220606_224000.wav;6;6;2022;22;40;0;295.72;0.07;0.95;0.37;0.99;220.71;0.05;11.39;0.9;0.03;[1.];5682;5.72
2022-06-06 22:40:00;Basamba\SWIFT12_20220606_224000.wav;6;6;2022;22;40;0;295.48;1.89;0.48;0.12;0.97;68.9;0.02;1.43;0.63;0.01;[1.];10436;5.6
2022-06-06 22:40:00;Basamba\SWIFT 19_20220606_224000.wav;6;6;2022;22;40;0;300.19;0.17;0.93;0.17;0.97;70.42;0.04;3.13;0.75;0.02;[1.];10390;7.34
2022-06-06 22:40:00;Basamba\SWIFT11_20220606_224000.wav;6;6;2022;22;40;0;301.76;0.14;0.9;0.22;0.88;15.93;0.3;4.73;0.8;0.02;[1.];9503;8.28
2022-06-06 22:40:00;Basamba\SWIFT20_20220606_224000.wav;6;6;2022;22;40;0;294.9;0.85;0.86;0.52;0.98;104.85;0.05;4.81;0.87;0.03;[1.];4077;8.94
2022-06-06 22:40:00;Basamba\SWIFT4_20220606_224000.wav;6;6;2022;22;40;0;295.64;0.57;0.9;1.18;1.0;543.03;0.03;18.22;0.93;0.04;[1.];9857;10.67
2022-06-06 22:40:00;Basamba\SWIFT1_20220606_224000.wav;6;6;2022;22;40;0;298.03;0.02;0.95;0.37;0.99;245.09;0.03;6.22;0.83;0.02;[1.];5452;6.76
2022-06-06 22:40:00;Basamba\SWIFT14_20220606_224000.wav;6;6;2022;22;40;0;301.93;0.14;0.95;0.31;0.98;99.95;0.12;11.93;0.91;0.04;[1.];9419;10.64
2022-06-06 22:40:00;Basamba\SWIFT15_20220606_224000.wav;6;6;2022;22;40;0;297.77;0.02;0.94;0.34;0.99;225.9;0.07;15.33;0.93;0.04;[1.];6564;9.18
2022-06-06 22:40:00;Basamba\SWIFT5_20220606_224000.wav;6;6;2022;22;40;0;294.66;0.52;0.89;0.17;0.99;154.5;0.01;1.65;0.64;0.01;[1.];4900;6.36
2022-06-06 22:40:00;Basamba\SWIFT 03_20220606_224000.wav;6;6;2022;22;40;0;297.28;0.71;0.89;0.54;1.0;444.87;0.05;22.3;0.95;0.05;[1.];6108;11.27
2022-06-06 22:40:00;Basamba\SWIFT8_20220606_224000.wav;6;6;2022;22;40;0;294.43;0.34;0.93;0.39;1.0;562.16;0.01;4.91;0.81;0.02;[1.];6277;7.44
2022-06-06 22:40:00;Basamba\SWIFT7_20220606_224000.wav;6;6;2022;22;40;0;298.4;0.09;0.94;0.27;0.95;35.56;0.05;1.82;0.72;0.02;[1.];9142;5.15
2022-06-06 22:40:00;Basamba\SWIFT6_20220606_224000.wav;6;6;2022;22;40;0;295.49;0.04;0.95;0.24;0.99;309.98;0.02;5.32;0.81;0.02;[1.];8836;9.6
2022-06-06 22:40:00;Basamba\SWIFT9_20220606_224000.wav;6;6;2022;22;40;0;300.82;0.19;0.93;0.18;0.95;39.35;0.08;3.24;0.75;0.02;[1.];9768;10.37
2022-06-06 22:40:00;Basamba\SWIFT 02_20220606_224000.wav;6;6;2022;22;40;0;297.3;0.21;0.93;0.37;1.0;499.55;0.02;11.95;0.89;0.03;[1.];4929;4.4
2022-06-07 00:40:00;Basamba\SWIFT14_20220607_004000.wav;7;6;2022;0;40;0;300.33;0.48;0.93;0.29;0.97;68.7;0.16;11.26;0.9;0.03;[1.];10365;9.44
2022-06-07 00:40:00;Basamba\SWIFT 03_20220607_004000.wav;7;6;2022;0;40;0;304.88;0.4;0.93;0.36;0.97;65.19;0.15;9.68;0.87;0.03;[1.];4095;17.82
2022-06-07 00:40:00;Basamba\SWIFT7_20220607_004000.wav;7;6;2022;0;40;0;296.2;0.43;0.93;0.32;0.91;22.09;0.07;1.6;0.7;0.02;[1.];9980;4.48
2022-06-07 00:40:00;Basamba\SWIFT11_20220607_004000.wav;7;6;2022;0;40;0;302.86;0.13;0.93;0.24;0.78;8.07;0.69;5.56;0.82;0.02;[1.];8664;6.11
2022-06-07 00:40:00;Basamba\SWIFT1_20220607_004000.wav;7;6;2022;0;40;0;299.16;0.02;0.95;0.24;0.99;233.8;0.03;6.5;0.83;0.02;[1.];7291;6.86
2022-06-07 00:40:00;Basamba\SWIFT8_20220607_004000.wav;7;6;2022;0;40;0;295.78;0.25;0.94;0.33;0.99;232.06;0.01;3.07;0.73;0.02;[1.];9832;7.23
2022-06-07 00:40:00;Basamba\SWIFT4_20220607_004000.wav;7;6;2022;0;40;0;291.54;0.7;0.91;0.73;0.99;385.71;0.03;12.7;0.91;0.03;[1.];8735;10.01
2022-06-07 00:40:00;Basamba\SWIFT 02_20220607_004000.wav;7;6;2022;0;40;0;298.01;0.27;0.93;0.37;0.99;353.75;0.02;8.42;0.86;0.03;[1.];5982;16.77
2022-06-07 00:40:00;Basamba\SWIFT12_20220607_004000.wav;7;6;2022;0;40;0;296.18;1.98;0.44;0.12;0.95;37.52;0.02;0.84;0.54;0.01;[1.];11948;5.84
2022-06-07 00:40:00;Basamba\SWIFT20_20220607_004000.wav;7;6;2022;0;40;0;301.47;1.22;0.86;0.53;0.94;31.16;0.05;1.56;0.77;0.02;[1.];10108;12.33
2022-06-07 00:40:00;Basamba\SWIFT9_20220607_004000.wav;7;6;2022;0;40;0;300.1;0.27;0.91;0.16;0.98;85.31;0.04;3.11;0.73;0.02;[1.];9576;9.7
2022-06-07 00:40:00;Basamba\SWIFT5_20220607_004000.wav;7;6;2022;0;40;0;294.37;1.68;0.55;0.13;0.98;83.57;0.02;1.77;0.64;0.01;[1.];4524;7.23
2022-06-07 00:40:00;Basamba\SWIFT10_20220607_004000.wav;7;6;2022;0;40;0;295.34;0.17;0.94;0.26;0.93;27.86;0.07;1.92;0.66;0.01;[1.];11869;7.94
2022-06-07 00:40:00;Basamba\SWIFT13_20220607_004000.wav;7;6;2022;0;40;0;296.63;0.03;0.95;0.38;0.97;76.32;0.14;10.32;0.89;0.03;[1.];5850;4.63
2022-06-07 00:40:00;Basamba\SWIFT6_20220607_004000.wav;7;6;2022;0;40;0;294.4;0.21;0.94;0.29;0.99;206.24;0.02;4.95;0.8;0.02;[1.];11458;8.33
2022-06-07 00:40:00;Basamba\SWIFT17_20220607_004000.wav;7;6;2022;0;40;0;294.28;0.47;0.92;0.78;0.95;38.85;0.34;13.34;0.91;0.04;[1.];10897;7.82
2022-06-07 00:40:00;Basamba\SWIFT 16_20220607_004000.wav;7;6;2022;0;40;0;293.18;0.01;0.95;0.46;1.0;670.18;0.03;20.38;0.93;0.04;[1.];8867;6.21
2022-06-07 00:40:00;Basamba\SWIFT 19_20220607_004000.wav;7;6;2022;0;40;0;296.65;0.07;0.94;0.27;0.96;55.08;0.06;3.42;0.75;0.02;[1.];6062;4.86
2022-06-07 00:40:00;Basamba\SWIFT15_20220607_004000.wav;7;6;2022;0;40;0;293.94;0.05;0.94;0.35;0.97;58.91;0.24;13.89;0.92;0.04;[1.];6406;6.04
2022-06-07 02:40:00;Basamba\SWIFT14_20220607_024000.wav;7;6;2022;2;40;0;304.59;0.24;0.93;0.19;0.89;17.08;0.29;5.01;0.81;0.02;[1.];9107;7.53
2022-06-07 02:40:00;Basamba\SWIFT 19_20220607_024000.wav;7;6;2022;2;40;0;295.64;0.82;0.79;0.18;0.96;51.62;0.02;0.93;0.55;0.01;[1.];3755;15.53
2022-06-07 02:40:00;Basamba\SWIFT4_20220607_024000.wav;7;6;2022;2;40;0;295.52;0.63;0.92;0.67;0.93;27.23;0.34;9.15;0.87;0.03;[1.];9007;14.62
2022-06-07 02:40:00;Basamba\SWIFT5_20220607_024000.wav;7;6;2022;2;40;0;295.98;1.42;0.66;0.11;0.85;11.94;0.06;0.78;0.53;0.01;[1.];4706;7.06
2022-06-07 02:40:00;Basamba\SWIFT 02_20220607_024000.wav;7;6;2022;2;40;0;297.36;0.86;0.9;0.26;0.99;198.22;0.03;4.98;0.79;0.02;[1.];7034;26.41
2022-06-07 02:40:00;Basamba\SWIFT15_20220607_024000.wav;7;6;2022;2;40;0;294.03;0.11;0.94;0.32;0.91;22.24;0.39;8.74;0.88;0.03;[1.];10201;7.79
2022-06-07 02:40:00;Basamba\SWIFT11_20220607_024000.wav;7;6;2022;2;40;0;301.67;0.25;0.93;0.19;0.7;5.59;0.45;2.54;0.7;0.01;[1.];9617;7.69
2022-06-07 02:40:00;Basamba\SWIFT10_20220607_024000.wav;7;6;2022;2;40;0;296.44;0.08;0.94;0.22;0.97;63.76;0.02;1.09;0.57;0.01;[1.];8208;7.71
2022-06-07 02:40:00;Basamba\SWIFT1_20220607_024000.wav;7;6;2022;2;40;0;297.66;0.18;0.93;0.17;0.96;54.73;0.05;2.82;0.71;0.02;[1.];6495;9.64
2022-06-07 02:40:00;Basamba\SWIFT7_20220607_024000.wav;7;6;2022;2;40;0;297.41;0.76;0.9;0.27;0.87;14.41;0.09;1.25;0.66;0.01;[1.];7594;3.26
2022-06-07 02:40:00;Basamba\SWIFT12_20220607_024000.wav;7;6;2022;2;40;0;298.11;1.97;0.43;0.09;0.56;3.55;0.02;0.08;0.37;0.0;[1.];6640;4.21
2022-06-07 02:40:00;Basamba\SWIFT 03_20220607_024000.wav;7;6;2022;2;40;0;300.77;0.16;0.95;0.36;0.94;33.58;0.28;9.44;0.88;0.03;[1.];7289;6.61
2022-06-07 02:40:00;Basamba\SWIFT6_20220607_024000.wav;7;6;2022;2;40;0;292.8;0.18;0.94;0.23;0.97;68.23;0.04;2.58;0.7;0.02;[1.];7775;6.53
2022-06-07 02:40:00;Basamba\SWIFT13_20220607_024000.wav;7;6;2022;2;40;0;296.7;0.02;0.95;0.37;0.99;292.94;0.02;7.29;0.85;0.03;[1.];5253;5.4
2022-06-07 02:40:00;Basamba\SWIFT 16_20220607_024000.wav;7;6;2022;2;40;0;289.83;0.01;0.94;0.62;1.0;805.71;0.04;32.61;0.93;0.04;[1.];9962;7.9
2022-06-07 02:40:00;Basamba\SWIFT17_20220607_024000.wav;7;6;2022;2;40;0;296.34;0.52;0.93;0.67;0.91;20.39;0.51;10.3;0.89;0.03;[1.];9753;6.4
2022-06-07 02:40:00;Basamba\SWIFT8_20220607_024000.wav;7;6;2022;2;40;0;293.84;0.27;0.94;0.36;0.99;313.82;0.01;4.08;0.77;0.02;[1.];7015;7.13
2022-06-07 02:40:00;Basamba\SWIFT20_20220607_024000.wav;7;6;2022;2;40;0;303.09;0.82;0.9;0.44;0.9;18.86;0.05;0.87;0.73;0.01;[1.];11924;7.73
2022-06-07 02:40:00;Basamba\SWIFT9_20220607_024000.wav;7;6;2022;2;40;0;300.47;0.77;0.82;0.13;0.96;52.99;0.04;1.88;0.64;0.01;[1.];9173;7.86
2022-06-07 04:40:00;Basamba\SWIFT14_20220607_044000.wav;7;6;2022;4;40;0;304.17;1.15;0.82;0.12;0.91;21.41;0.07;1.47;0.6;0.01;[1.];7290;10.78
2022-06-07 04:40:00;Basamba\SWIFT7_20220607_044000.wav;7;6;2022;4;40;0;298.98;2.09;0.37;0.17;0.67;5.03;0.05;0.27;0.49;0.01;[1.];4577;4.92
2022-06-07 04:40:00;Basamba\SWIFT6_20220607_044000.wav;7;6;2022;4;40;0;298.22;1.9;0.49;0.14;0.75;6.9;0.05;0.33;0.44;0.01;[1.];8059;9.36
2022-06-07 04:40:00;Basamba\SWIFT11_20220607_044000.wav;7;6;2022;4;40;0;306.0;1.39;0.7;0.15;0.6;4.06;0.1;0.41;0.45;0.01;[1.];8848;18.84
2022-06-07 04:40:00;Basamba\SWIFT 03_20220607_044000.wav;7;6;2022;4;40;0;302.26;0.49;0.92;0.15;0.8;9.01;0.11;0.95;0.52;0.01;[1.];10087;14.19
2022-06-07 04:40:00;Basamba\SWIFT 19_20220607_044000.wav;7;6;2022;4;40;0;302.44;1.98;0.4;0.12;0.9;19.17;0.03;0.48;0.46;0.01;[1.];4525;7.6
2022-06-07 04:40:00;Basamba\SWIFT15_20220607_044000.wav;7;6;2022;4;40;0;296.94;1.2;0.76;0.14;0.86;13.81;0.05;0.7;0.52;0.01;[1.];8562;6.96
2022-06-07 04:40:00;Basamba\SWIFT 16_20220607_044000.wav;7;6;2022;4;40;0;292.86;0.06;0.94;0.59;0.99;264.12;0.04;11.47;0.72;0.01;[1.];9561;14.57
2022-06-07 04:40:00;Basamba\SWIFT17_20220607_044000.wav;7;6;2022;4;40;0;298.64;0.48;0.93;0.21;0.77;7.74;0.14;1.1;0.56;0.01;[1.];6431;8.87
2022-06-07 04:40:00;Basamba\SWIFT5_20220607_044000.wav;7;6;2022;4;40;0;295.47;1.81;0.52;0.1;0.93;26.43;0.02;0.42;0.46;0.01;[1.];3923;15.81
2022-06-07 04:40:00;Basamba\SWIFT13_20220607_044000.wav;7;6;2022;4;40;0;298.77;0.87;0.8;0.15;0.92;24.6;0.01;0.25;0.41;0.0;[1.];8978;8.29
2022-06-07 04:40:00;Basamba\SWIFT10_20220607_044000.wav;7;6;2022;4;40;0;297.65;0.5;0.87;0.13;0.87;14.26;0.02;0.26;0.42;0.0;[1.];8204;8.08
2022-06-07 04:40:00;Basamba\SWIFT 02_20220607_044000.wav;7;6;2022;4;40;0;301.81;0.31;0.92;0.19;0.99;159.0;0.02;2.69;0.62;0.01;[1.];8409;14.11
